dataset,groundtruth_f1_score,model,f1_score
195,0.8,447,0.6607972967936953
195,1.0,429,0.7499745704954737
195,0.476190476,531,0.29224370738562044
195,0.8,449,0.6398986358193862
195,0.444444444,471,0.5438198340815931
195,0.444444444,473,0.5289564487850145
195,0.666666667,311,0.6846991130999431
195,0.666666667,313,0.6710097556579036
195,0.666666667,393,0.6332181029665069
195,0.461538462,475,0.62695746419309
195,1.0,343,0.7320526503616659
195,0.526315789,583,0.16797607756176797
195,0.769230769,613,0.2491102031082487
195,0.769230769,617,0.2543480327992522
195,0.6,366,0.669564517381539
195,0.857142857,370,0.6364442389171736
195,0.75,397,0.7384188103286865
195,0.857142857,398,0.7654488541526494
195,0.705882353,416,0.6686694227578498
195,0.705882353,418,0.6515799236837458
195,1.0,444,0.762583628684588
195,1.0,448,0.7438115091106888
195,1.0,450,0.7242139225879372
195,1.0,452,0.7526338328360691
195,1.0,454,0.7338154225386392
195,1.0,455,0.8042787815109642
195,1.0,456,0.793166928163763
195,1.0,457,0.7843813836983298
195,1.0,458,0.7721000923702975
195,0.857142857,478,0.6943321387530718
195,1.0,484,0.7615222315832935
195,1.0,486,0.7412914392777497
195,0.666666667,528,0.369501925094345
195,0.666666667,530,0.3621585428243796
195,0.714285714,532,0.3740023503144334
195,0.714285714,534,0.3672547731140723
195,0.769230769,537,0.3901644098328822
195,0.909090909,538,0.4138196307455931
195,0.769230769,563,0.39671894520941675
195,0.769230769,565,0.38450914314940404
195,0.909090909,567,0.4540424645117144
195,0.909090909,569,0.44335913334928045
195,0.5,533,0.28559374827454664
195,0.857142857,451,0.7003509736832046
195,1.0,483,0.7606692020330306
195,0.857142857,503,0.6374325337435673
195,0.857142857,505,0.6201951868699176
195,0.555555556,587,0.18016296066524656
195,1.0,346,0.7481707608376327
195,0.75,395,0.7563722567473408
195,0.769230769,669,0.25252731935989287
195,0.769230769,673,0.25492690579171573
195,1.0,426,0.6991786446449879
195,1.0,430,0.7666101067517485
195,1.0,504,0.726672647493248
195,1.0,506,0.7066094207251933
195,0.857142857,368,0.6497630022891094
195,0.857142857,507,0.7033009217365251
195,0.857142857,509,0.6842413275920035
195,0.555555556,639,0.1881871882308208
195,1.0,508,0.7562176510491861
195,1.0,510,0.7344444279882618
195,1.0,511,0.7643320225924201
195,1.0,513,0.7438637627560208
195,0.769230769,649,0.2539749937203738
195,1.0,344,0.7689414652587613
195,1.0,372,0.7360451981821976
195,0.555555556,643,0.19721325338993984
195,0.631578947,334,0.6700472157831616
195,0.857142857,390,0.702683653514994
195,0.6,364,0.6831547981164454
195,0.857142857,396,0.7848181899972209
195,0.8,443,0.6962455034877697
195,0.857142857,474,0.6478022571812344
195,0.857142857,476,0.7138111702540839
195,1.0,512,0.7613018383965443
195,1.0,514,0.7411032137500978
195,0.857142857,472,0.6640873581454784
195,0.857142857,388,0.7244294931106456
195,0.769230769,586,0.24923344719752208
195,0.769230769,590,0.25429952620098656
195,0.769230769,593,0.25421872677821716
195,0.769230769,677,0.27068813486085885
195,0.631578947,332,0.6811617730109525
195,0.833333333,584,0.2533023108177891
195,0.857142857,394,0.7198585727676688
195,0.769230769,611,0.2603815108207018
195,0.769230769,615,0.2633659695984091
195,0.8,312,0.749320545993315
195,0.8,314,0.735205399083258
195,0.909090909,594,0.2794812501436802
195,0.909090909,614,0.28999049052567977
195,0.909090909,618,0.29309019392801144
195,0.769230769,621,0.27301110656729166
195,0.769230769,642,0.2558957793576091
195,0.769230769,646,0.25852974255012773
195,0.909090909,650,0.2749748169290164
195,1.0,424,0.7180421779218633
195,1.0,317,0.8984023725741712
195,1.0,318,0.8495544313319365
195,0.769230769,591,0.2598995152097253
195,0.769230769,647,0.2605448977953676
195,0.833333333,588,0.2581726061965022
195,0.769230769,667,0.2640663317440494
195,0.769230769,671,0.26411223096192443
195,0.769230769,640,0.2611579167733946
195,0.769230769,644,0.263167064272353
195,0.909090909,622,0.2982000441466737
195,0.909090909,670,0.28814354068825526
195,0.909090909,674,0.2887871755319005
195,0.909090909,678,0.29281733958827305
195,0.769230769,675,0.2804761315226913
195,0.909090909,592,0.28555487195716045
195,0.909090909,648,0.2816152881201749
195,1.0,315,0.9233765492635595
195,1.0,316,0.8748334209268164
195,0.769230769,619,0.28204089180687814
195,0.909090909,597,0.3202039856943458
195,0.909090909,598,0.3108311141004306
195,0.909090909,612,0.30008397798977854
195,0.909090909,616,0.3025433930745656
195,0.909090909,625,0.32205350029979485
195,0.909090909,626,0.3116899906021274
195,0.909090909,653,0.316117045681222
195,0.909090909,654,0.30623295643476023
195,0.909090909,681,0.3161405918323041
195,0.909090909,682,0.3062441611472494
195,0.909090909,620,0.3072758441328528
195,0.909090909,668,0.29805750093715677
195,0.909090909,672,0.29806084746325723
195,0.909090909,676,0.3021474199914692
195,0.909090909,596,0.3200568662063986
195,0.909090909,624,0.3213880345881248
195,0.909090909,652,0.31547001130563446
195,0.909090909,680,0.31594220513324683
195,0.909090909,595,0.32947923306370863
195,0.909090909,623,0.3313181541739857
195,0.909090909,651,0.32538169955541296
195,0.909090909,679,0.32539825426763674
257,0.911811865,335,-0.10866481716362726
257,0.91006424,337,-0.1224559919711287
257,0.309217047,319,-0.18850049301539773
257,0.309217047,321,-0.19060966816283736
257,0.309217047,351,0.009750425186499014
257,0.309217047,353,0.0004517822194497909
257,0.998238403,345,0.2053160961101038
257,0.966458215,341,-0.027301786980159837
257,0.962287105,347,0.005484372230166471
257,0.960390006,349,-0.003109994311436993
257,0.968217934,339,-0.01590784078836965
257,1.0,311,0.17482462692991593
257,0.998238403,313,0.1610174697771825
257,0.966458215,309,-0.3290598430798526
257,1.0,343,0.2250018703127425
257,0.968217934,307,-0.3239627883966639
257,0.960390006,317,0.3980674796460721
257,0.962287105,315,0.42343681806189626
257,0.911811865,303,-0.5211500552519535
257,0.91006424,305,-0.5207095684077926
53,0.333333333,463,0.3552623632834321
53,0.333333333,465,0.34961478529831064
53,0.421052632,585,0.16012370812731105
53,0.555555556,367,0.5032272248205507
53,0.555555556,369,0.4921877753265337
53,0.322580645,415,0.5423371039224999
53,0.333333333,323,0.4096906011244495
53,0.3125,335,0.4024680538675594
53,0.3125,337,0.3888833104145408
53,1.0,371,0.6693160090069028
53,1.0,399,0.5844770210216523
53,1.0,401,0.5674405936513074
53,0.333333333,411,0.5380701490616485
53,0.333333333,327,0.49227448685260333
53,0.588235294,389,0.5740358852473628
53,0.333333333,325,0.40539353710831294
53,0.416666667,477,0.6110637556509182
53,1.0,373,0.6500728711895252
53,0.333333333,319,0.31235162223502
53,0.333333333,321,0.3102613236094752
53,0.333333333,351,0.5064876363739266
53,0.333333333,353,0.49727221015714973
53,0.322580645,417,0.5236496411165212
53,0.333333333,431,0.4017356706397427
53,0.333333333,433,0.39442655250138753
53,0.666666667,453,0.6824766057713998
53,1.0,485,0.741454553812148
53,0.444444444,589,0.1743329921944634
53,0.333333333,379,0.4703227797869752
53,0.4,308,0.41900727455939846
53,0.4,310,0.4121139407116236
53,0.333333333,329,0.4860960618066142
53,0.588235294,423,0.6259247174991875
53,0.588235294,425,0.61036151481837
53,0.333333333,413,0.5297066691283002
53,1.0,345,0.7127108064435392
53,0.555555556,341,0.4840174178055328
53,0.571428571,555,0.4027447731077093
53,0.727272727,556,0.44357116958990045
53,0.571428571,557,0.3879907953043934
53,0.727272727,558,0.43062865152173335
53,0.8,564,0.42876545347335293
53,0.8,566,0.4182049222903843
53,0.888888889,568,0.4480672662580257
53,0.888888889,570,0.4366944170697648
53,0.333333333,572,0.22024537042906672
53,0.333333333,574,0.21845113555657938
53,0.333333333,575,0.23642870411349964
53,0.333333333,576,0.231678595543574
53,0.333333333,577,0.23344925564072633
53,0.333333333,578,0.228543881363139
53,0.333333333,290,0.26190171897056136
53,0.333333333,291,0.44680778771736607
53,0.333333333,292,0.27322456861810634
53,0.333333333,293,0.43908129499239407
53,0.333333333,294,0.2731229351825646
53,0.333333333,295,0.437270691337183
53,0.333333333,296,0.272916170770318
53,0.333333333,297,0.437583881005401
53,0.333333333,298,0.27291620675079137
53,0.333333333,299,0.41494626691599273
53,0.333333333,300,0.24364090440805147
53,0.333333333,301,0.40513867736331
53,0.333333333,302,0.23634981397703733
53,0.333333333,320,0.42876870759545743
53,0.333333333,322,0.4263202472470541
53,0.333333333,324,0.5092088182452991
53,0.333333333,326,0.5027259469766358
53,0.333333333,328,0.5281861446191699
53,0.333333333,330,0.5212669661125827
53,0.333333333,347,0.516920735413061
53,0.333333333,348,0.5303228932492352
53,0.333333333,349,0.5083637961450986
53,0.333333333,350,0.5208086117894555
53,0.333333333,352,0.5313687576113535
53,0.333333333,354,0.5241201268189876
53,0.333333333,355,0.5305624299449574
53,0.333333333,356,0.5400485951684239
53,0.333333333,357,0.5242734038188999
53,0.333333333,358,0.5348255167742757
53,0.333333333,375,0.5155977354807292
53,0.333333333,376,0.5224360617838197
53,0.333333333,377,0.508393280306966
53,0.333333333,378,0.514261612501009
53,0.333333333,380,0.4619147370701602
53,0.333333333,381,0.4624768269458297
53,0.333333333,382,0.45346033245777945
53,0.333333333,383,0.4323611940138964
53,0.333333333,384,0.4944856385550341
53,0.333333333,385,0.42190460960417064
53,0.333333333,386,0.48382905882631067
53,0.333333333,403,0.40011796555680423
53,0.333333333,404,0.47273184079725467
53,0.333333333,405,0.39592217976400534
53,0.333333333,406,0.46788858498686314
53,0.333333333,407,0.48483850299308917
53,0.333333333,408,0.5000742503984907
53,0.333333333,409,0.4772317749174074
53,0.333333333,410,0.4922753730257455
53,0.333333333,412,0.5323095976385022
53,0.333333333,414,0.5231138295789568
53,0.333333333,432,0.4714225242971909
53,0.333333333,434,0.4651060152169255
53,0.333333333,435,0.4563464789938606
53,0.333333333,436,0.500081437676475
53,0.333333333,437,0.4498759699864402
53,0.333333333,438,0.4937385253879696
53,0.333333333,439,0.4189972867538382
53,0.333333333,440,0.421693123107101
53,0.333333333,441,0.41616674580406754
53,0.333333333,442,0.41787253408694314
53,0.333333333,459,0.46795532749191865
53,0.333333333,460,0.4562763757291156
53,0.333333333,461,0.4607475790405524
53,0.333333333,462,0.4486347995411413
53,0.333333333,464,0.4454710587504234
53,0.333333333,466,0.4406860388529843
53,0.333333333,467,0.389321461094241
53,0.333333333,468,0.45884649454987836
53,0.333333333,469,0.3838329239209468
53,0.333333333,470,0.4532407303251299
53,0.333333333,487,0.4819628185052787
53,0.333333333,488,0.48878529200286386
53,0.333333333,489,0.47675257100928337
53,0.333333333,490,0.4816788100975503
53,0.333333333,491,0.5152081194886857
53,0.333333333,492,0.507427429024706
53,0.333333333,493,0.5082897628705368
53,0.333333333,494,0.4988014567595406
53,0.333333333,495,0.43944016687464343
53,0.333333333,496,0.48459706684323367
53,0.333333333,497,0.4312760463119007
53,0.333333333,498,0.4768612814233159
53,0.333333333,515,0.5142232093033895
53,0.333333333,516,0.5102791999737066
53,0.333333333,517,0.5048725531250448
53,0.333333333,518,0.5014509830933521
53,0.333333333,519,0.4177820403101677
53,0.333333333,520,0.41763620990799566
53,0.333333333,521,0.41362420719372395
53,0.333333333,522,0.4128512289924692
53,0.333333333,523,0.5126883466184836
53,0.333333333,524,0.5073071450734143
53,0.333333333,525,0.5055428016314888
53,0.333333333,526,0.5000557458583258
53,0.333333333,543,0.18844116550646192
53,0.333333333,544,0.22069858280166005
53,0.333333333,545,0.18620005960384825
53,0.333333333,546,0.21682591839090432
53,0.333333333,547,0.19737835846936935
53,0.333333333,548,0.2239864394807492
53,0.333333333,549,0.19591043277024217
53,0.333333333,550,0.22027433260368218
53,0.333333333,551,0.231878214007811
53,0.333333333,552,0.2340900580954534
53,0.333333333,553,0.22819842261539006
53,0.333333333,554,0.22943051651956728
53,0.333333333,571,0.21828273146388028
53,0.333333333,573,0.21715343870753628
53,0.333333333,579,0.14572353311261801
53,0.333333333,580,0.14511904875993942
53,0.333333333,581,0.14528402828702994
53,0.333333333,582,0.1446795439343514
53,0.333333333,599,0.09532836374909252
53,0.333333333,600,0.09485051422554235
53,0.333333333,601,0.09531777025392066
53,0.333333333,602,0.09486181699044867
53,0.333333333,603,0.09717746553785382
53,0.333333333,604,0.09660339685762102
53,0.333333333,605,0.097166283514345
53,0.333333333,606,0.09661469962252738
53,0.333333333,607,0.0928474209362235
53,0.333333333,608,0.09280802286807349
53,0.333333333,609,0.09286069585039927
53,0.333333333,610,0.09282129778224923
53,0.333333333,627,0.09705003732499703
53,0.333333333,628,0.09647590818575313
53,0.333333333,629,0.09705003732499703
53,0.333333333,630,0.09647590818575313
53,0.333333333,631,0.09275538766905134
53,0.333333333,632,0.09276218183858602
53,0.333333333,633,0.09275538766905134
53,0.333333333,634,0.09276218183858602
53,0.333333333,635,0.09275333396370841
53,0.333333333,636,0.09276218183858602
53,0.333333333,637,0.09275333396370841
53,0.333333333,638,0.09276218183858602
53,0.333333333,655,0.08977914663716538
53,0.333333333,656,0.08977347075360456
53,0.333333333,657,0.08977914663716538
53,0.333333333,658,0.08977347075360456
53,0.333333333,659,0.08977919420130154
53,0.333333333,660,0.08977951507680855
53,0.333333333,661,0.08977919420130154
53,0.333333333,662,0.08977951507680855
53,0.333333333,663,0.08977921295694105
53,0.333333333,664,0.08978600712647575
53,0.333333333,665,0.08977921295694105
53,0.333333333,666,0.08978600712647575
53,0.333333333,683,0.08980203289059999
53,0.333333333,684,0.08977349214504128
53,0.333333333,685,0.08980203289059999
53,0.333333333,686,0.08977349214504128
53,0.333333333,687,0.0893509103314658
53,0.333333333,688,0.08936247770509596
53,0.333333333,689,0.0893509103314658
53,0.333333333,690,0.08936247770509596
53,0.333333333,691,0.0893808763100088
53,0.333333333,692,0.08936896975476312
53,0.333333333,693,0.0893808763100088
53,0.333333333,694,0.08936896975476312
53,0.666666667,338,0.609309001839514
53,1.0,374,0.7162217407454319
53,0.625,391,0.6475476801721898
53,0.769230769,392,0.7363794171853383
53,1.0,427,0.769370254613982
53,1.0,428,0.7890293203893074
53,0.666666667,445,0.670229110546955
53,0.833333333,446,0.7384581327674341
53,0.588235294,481,0.5824903552072522
53,0.769230769,482,0.6238102119410742
53,0.666666667,499,0.542116733866105
53,0.833333333,500,0.6398721139829477
53,0.571428571,535,0.39621889783029707
53,0.727272727,536,0.42074042688023183
53,0.555555556,339,0.49523458556213384
53,0.714285714,340,0.6239862786335556
53,0.714285714,342,0.6109943487282875
53,0.476190476,360,0.5625480303477174
53,0.454545455,362,0.5517861072580467
53,0.588235294,387,0.5940604260513369
53,1.0,400,0.6591723301549665
53,1.0,402,0.6416106635575434
53,0.344827586,419,0.4687958797956462
53,0.555555556,420,0.5869788202541004
53,0.344827586,421,0.45624718620171134
53,0.555555556,422,0.5723387968517964
53,0.588235294,479,0.5998370824334416
53,0.769230769,480,0.6407517970937113
53,0.666666667,501,0.5245470433151482
53,0.833333333,502,0.6250023510048385
53,0.888888889,539,0.3824075691830374
53,0.888888889,540,0.372702043692101
53,0.888888889,541,0.3739077713572881
53,0.888888889,542,0.3641438168834955
53,0.615384615,559,0.3004637546720301
53,0.727272727,560,0.3455296466367102
53,0.615384615,561,0.29108940175245906
53,0.727272727,562,0.3370739775887264
53,0.470588235,641,0.18037818231704755
53,0.4,527,0.2755036297825293
53,0.4,529,0.2668680832854955
53,0.666666667,336,0.6246111035996089
53,0.5,645,0.19176920222962615
53,0.666666667,447,0.6607972967936953
53,1.0,429,0.7499745704954737
53,0.444444444,531,0.29224370738562044
53,0.666666667,449,0.6398986358193862
53,0.37037037,471,0.5438198340815931
53,0.37037037,473,0.5289564487850145
53,0.5,311,0.6846991130999431
53,0.5,313,0.6710097556579036
53,0.625,393,0.6332181029665069
53,0.416666667,475,0.62695746419309
53,1.0,343,0.7320526503616659
53,0.421052632,583,0.16797607756176797
53,0.666666667,613,0.2491102031082487
53,0.666666667,617,0.2543480327992522
53,0.5,366,0.669564517381539
53,0.714285714,370,0.6364442389171736
53,0.625,397,0.7384188103286865
53,0.769230769,398,0.7654488541526494
53,0.555555556,416,0.6686694227578498
53,0.555555556,418,0.6515799236837458
53,0.833333333,444,0.762583628684588
53,0.833333333,448,0.7438115091106888
53,0.833333333,450,0.7242139225879372
53,0.833333333,452,0.7526338328360691
53,0.833333333,454,0.7338154225386392
53,1.0,455,0.8042787815109642
53,1.0,456,0.793166928163763
53,1.0,457,0.7843813836983298
53,1.0,458,0.7721000923702975
53,0.714285714,478,0.6943321387530718
53,1.0,484,0.7615222315832935
53,1.0,486,0.7412914392777497
53,0.666666667,528,0.369501925094345
53,0.666666667,530,0.3621585428243796
53,0.666666667,532,0.3740023503144334
53,0.666666667,534,0.3672547731140723
53,0.571428571,537,0.3901644098328822
53,0.727272727,538,0.4138196307455931
53,0.666666667,563,0.39671894520941675
53,0.666666667,565,0.38450914314940404
53,0.888888889,567,0.4540424645117144
53,0.888888889,569,0.44335913334928045
53,0.444444444,533,0.28559374827454664
53,0.666666667,451,0.7003509736832046
53,1.0,483,0.7606692020330306
53,0.666666667,503,0.6374325337435673
53,0.666666667,505,0.6201951868699176
53,0.444444444,587,0.18016296066524656
53,1.0,346,0.7481707608376327
53,0.625,395,0.7563722567473408
53,0.666666667,669,0.25252731935989287
53,0.666666667,673,0.25492690579171573
53,0.769230769,426,0.6991786446449879
53,1.0,430,0.7666101067517485
53,0.833333333,504,0.726672647493248
53,0.833333333,506,0.7066094207251933
53,0.714285714,368,0.6497630022891094
53,0.666666667,507,0.7033009217365251
53,0.666666667,509,0.6842413275920035
53,0.470588235,639,0.1881871882308208
53,0.833333333,508,0.7562176510491861
