dataset,groundtruth_f1_score,model,f1_score
195,1.0,315,0.9490887914664122
195,1.0,316,0.9005113274964199
195,0.769230769,619,0.3074579095222579
195,0.909090909,597,0.34557990349010276
195,0.909090909,598,0.336216696987302
195,0.909090909,612,0.325479444096149
195,0.909090909,616,0.32793865956783713
195,0.909090909,625,0.34742906803209306
195,0.909090909,626,0.3370753810510462
195,0.909090909,653,0.34149266454663835
195,0.909090909,654,0.3316186029545394
195,0.909090909,681,0.34151631759792084
195,0.909090909,682,0.33162989634761975
195,0.909090909,620,0.3326658595001355
195,0.909090909,668,0.32345212615647895
195,0.909090909,672,0.323455455057572
195,0.909090909,676,0.3275376144589963
195,0.909090909,596,0.34543337451846673
195,0.909090909,624,0.34676383819181583
195,0.909090909,652,0.3408465776657882
195,0.909090909,680,0.3413183534883894
195,0.909090909,595,0.3548459692646693
195,0.909090909,623,0.3566845425429991
195,0.909090909,651,0.3507481390575444
195,0.909090909,679,0.3507647997545594
257,0.911811865,335,-0.08012614106082248
257,0.91006424,337,-0.09388257210323989
257,0.309217047,319,-0.16167759762464018
257,0.309217047,321,-0.16378305910662597
257,0.309217047,351,0.03585270841065237
257,0.309217047,353,0.026570038490832504
257,0.998238403,345,0.23326838921328655
257,0.966458215,341,0.0013029126904828038
257,0.962287105,347,0.03400935747443811
257,0.960390006,349,0.025423185037190633
257,0.968217934,339,0.012668610651944199
257,1.0,311,0.2031396941137122
257,0.998238403,313,0.18935223056219377
257,0.966458215,309,-0.29900167974386094
257,1.0,343,0.25289926823235204
257,0.968217934,307,-0.29390533656079904
257,0.960390006,317,0.42482239029161667
257,0.962287105,315,0.45012732829982505
257,0.911811865,303,-0.4909094369961827
257,0.91006424,305,-0.4904745984609024
53,0.333333333,463,0.38106866777944703
53,0.333333333,465,0.37541642455849544
53,0.421052632,585,0.18566774283066773
53,0.555555556,367,0.5288322198609904
53,0.555555556,369,0.5177940897808779
53,0.322580645,415,0.5682197121488016
53,0.333333333,323,0.43554849024480013
53,0.3125,335,0.42823268775344886
53,0.3125,337,0.41464598603725633
53,1.0,371,0.6948309284528238
53,1.0,399,0.609951082998847
53,1.0,401,0.5929234305081609
53,0.333333333,411,0.5640091916297506
53,0.333333333,327,0.5181857336055561
53,0.588235294,389,0.5997806803281044
53,0.333333333,325,0.4312476176681599
53,0.416666667,477,0.6369179922352725
53,1.0,373,0.6755957482756472
53,0.333333333,319,0.3381339626967919
53,0.333333333,321,0.3360417758668473
53,0.333333333,351,0.5324033436126855
53,0.333333333,353,0.5231804951707688
53,0.322580645,417,0.5495309366530194
53,0.333333333,431,0.4275587943661165
53,0.333333333,433,0.4202438230274669
53,0.666666667,453,0.7081694560210501
53,1.0,485,0.7670630363109331
53,0.444444444,589,0.19986166333077443
53,0.333333333,379,0.49623858358504375
53,0.4,308,0.4447762526388362
53,0.4,310,0.43788298252279984
53,0.333333333,329,0.5120024982771857
53,0.588235294,423,0.6516228468391817
53,0.588235294,425,0.6360627078485541
53,0.333333333,413,0.5556389515459236
53,1.0,345,0.7383274260562117
53,0.555555556,341,0.5096413688773905
53,0.571428571,555,0.4282486180782806
53,0.727272727,556,0.4690247622828728
53,0.571428571,557,0.41350462602474986
53,0.727272727,558,0.45609018703490245
53,0.8,564,0.4542051676045376
53,0.8,566,0.44365243796283865
53,0.888888889,568,0.47349005370598823
53,0.888888889,570,0.46212582143561615
53,0.333333333,572,0.2459107564469353
53,0.333333333,574,0.2441156649347317
53,0.333333333,575,0.26209984931438585
53,0.333333333,576,0.2573480874400821
53,0.333333333,577,0.25911905455615186
53,0.333333333,578,0.2542119612527193
53,0.333333333,290,0.2876418509363397
53,0.333333333,291,0.47269180234637154
53,0.333333333,292,0.2989729293600833
53,0.333333333,293,0.4649586913252344
53,0.333333333,294,0.2988713046265881
53,0.333333333,295,0.46314651936049456
53,0.333333333,296,0.29866451314208253
53,0.333333333,297,0.46346002911524803
53,0.333333333,298,0.2986645491272669
53,0.333333333,299,0.4408028961833183
53,0.333333333,300,0.26936395964830184
53,0.333333333,301,0.43098909359385307
53,0.333333333,302,0.2620686030383044
53,0.333333333,320,0.45464895135756916
53,0.333333333,322,0.45219777857247667
53,0.333333333,324,0.5351223793926497
53,0.333333333,326,0.5286347315866115
53,0.333333333,328,0.5541142685246242
53,0.333333333,330,0.5471899415365467
53,0.333333333,347,0.5428868067094823
53,0.333333333,348,0.5562685819643893
53,0.333333333,349,0.5343230105702764
53,0.333333333,350,0.5467470015214801
53,0.333333333,352,0.5572978119423119
53,0.333333333,354,0.5500437769098626
53,0.333333333,355,0.5564833594474442
53,0.333333333,356,0.565978238641959
53,0.333333333,357,0.5501898723705695
53,0.333333333,358,0.5607512532498385
53,0.333333333,375,0.5415071668268122
53,0.333333333,376,0.5483498342004189
53,0.333333333,377,0.5342976482466023
53,0.333333333,378,0.540169609874516
53,0.333333333,380,0.48781994788421673
53,0.333333333,381,0.48838591147645605
53,0.333333333,382,0.4793583691280917
53,0.333333333,383,0.4582396970403505
53,0.333333333,384,0.5203932965816518
53,0.333333333,385,0.4477746968622723
53,0.333333333,386,0.5097294720226996
53,0.333333333,403,0.42594561973413586
53,0.333333333,404,0.4986141538020215
53,0.333333333,405,0.42174674661884654
53,0.333333333,406,0.49376714033153096
53,0.333333333,407,0.5107355859601449
53,0.333333333,408,0.5259781261638514
53,0.333333333,409,0.5031234987542287
53,0.333333333,410,0.5181736102509725
53,0.333333333,412,0.5582397925772385
53,0.333333333,414,0.5490367976391429
53,0.333333333,432,0.4973002184880933
53,0.333333333,434,0.49097922295892926
53,0.333333333,435,0.48219944946539794
53,0.333333333,436,0.525973254797889
53,0.333333333,437,0.47572450979957354
53,0.333333333,438,0.5196260248365799
53,0.333333333,439,0.444869769976392
53,0.333333333,440,0.4475669964963697
53,0.333333333,441,0.44203644180801327
53,0.333333333,442,0.4437428749748608
53,0.333333333,459,0.49386334716688396
53,0.333333333,460,0.4821747452232623
53,0.333333333,461,0.48664948963602267
53,0.333333333,462,0.47452671507007776
53,0.333333333,464,0.47133655089253906
53,0.333333333,466,0.46654768001848096
53,0.333333333,467,0.4151518740428705
53,0.333333333,468,0.4847210859747348
53,0.333333333,469,0.40965928404452306
53,0.333333333,470,0.47911124634653746
53,0.333333333,487,0.5078578364503132
53,0.333333333,488,0.5146825004649934
53,0.333333333,489,0.5026437007972852
53,0.333333333,490,0.5075706150828325
53,0.333333333,491,0.5411302983797196
53,0.333333333,492,0.5333407367461478
53,0.333333333,493,0.5342063863869019
53,0.333333333,494,0.5247080374576184
53,0.333333333,495,0.4652855551777686
53,0.333333333,496,0.510481031924441
53,0.333333333,497,0.45711557395882446
53,0.333333333,498,0.5027398084492061
53,0.333333333,515,0.5401304649974155
53,0.333333333,516,0.5361849471041374
53,0.333333333,517,0.5307735244432952
53,0.333333333,518,0.5273508226900607
53,0.333333333,519,0.4436510731205654
53,0.333333333,520,0.44350400645373195
53,0.333333333,521,0.4394897788110744
53,0.333333333,522,0.43871503818345026
53,0.333333333,523,0.538607118965781
53,0.333333333,524,0.5332179535623162
53,0.333333333,525,0.5314562952805143
53,0.333333333,526,0.5259610155195243
53,0.333333333,543,0.214097709382076
53,0.333333333,544,0.24636676328232146
53,0.333333333,545,0.21185562375283468
53,0.333333333,546,0.24249253085270367
53,0.333333333,547,0.22303844477190077
53,0.333333333,548,0.2496560095336311
53,0.333333333,549,0.22156988209223447
53,0.333333333,550,0.24594236543770046
53,0.333333333,551,0.2575510446546515
53,0.333333333,552,0.2597635767793965
53,0.333333333,553,0.25386909134020413
53,0.333333333,554,0.25510159206213945
53,0.333333333,571,0.2439479557031137
53,0.333333333,573,0.24281811606191586
53,0.333333333,579,0.17135894824906459
53,0.333333333,580,0.1707544741601479
53,0.333333333,581,0.17091916057932124
53,0.333333333,582,0.17031468649040457
53,0.333333333,599,0.12094562091721328
53,0.333333333,600,0.12046746892694092
53,0.333333333,601,0.1209350296535528
53,0.333333333,602,0.12047876610702506
53,0.333333333,603,0.12279455397656684
53,0.333333333,604,0.12222021122262569
53,0.333333333,605,0.12278337430854244
53,0.333333333,606,0.1222315084027099
53,0.333333333,607,0.11846455432372126
53,0.333333333,608,0.11842508507398883
53,0.333333333,609,0.11847782644154685
53,0.333333333,610,0.11843835719181438
53,0.333333333,627,0.12266693723656329
53,0.333333333,628,0.12209258760186815
53,0.333333333,629,0.12266693723656329
53,0.333333333,630,0.12209258760186815
53,0.333333333,631,0.11837262277494863
53,0.333333333,632,0.11837914261456638
53,0.333333333,633,0.11837262277494863
53,0.333333333,634,0.11837914261456638
53,0.333333333,635,0.11837056624993454
53,0.333333333,636,0.11837914261456638
53,0.333333333,637,0.11837056624993454
53,0.333333333,638,0.11837914261456638
53,0.333333333,655,0.11539660605660482
53,0.333333333,656,0.11539065429603519
53,0.333333333,657,0.11539660605660482
53,0.333333333,658,0.11539065429603519
53,0.333333333,659,0.11539665368732105
53,0.333333333,660,0.1153966994106398
53,0.333333333,661,0.11539665368732105
53,0.333333333,662,0.1153966994106398
53,0.333333333,663,0.11539667247071198
53,0.333333333,664,0.11540319231032974
53,0.333333333,665,0.11539667247071198
53,0.333333333,666,0.11540319231032974
53,0.333333333,683,0.11541909554281869
53,0.333333333,684,0.11539053143441019
53,0.333333333,685,0.11541909554281869
53,0.333333333,686,0.11539053143441019
53,0.333333333,687,0.11496831282827463
53,0.333333333,688,0.11497970287136453
53,0.333333333,689,0.11496831282827463
53,0.333333333,690,0.11497970287136453
53,0.333333333,691,0.11499826754265038
53,0.333333333,692,0.11498619577105443
53,0.333333333,693,0.11499826754265038
53,0.333333333,694,0.11498619577105443
53,0.666666667,338,0.6350032189181669
53,1.0,374,0.7418135628921719
53,0.625,391,0.6733058991980883
53,0.769230769,392,0.7620637108796304
53,1.0,427,0.7949996708633755
53,1.0,428,0.8146718166169219
53,0.666666667,445,0.6959936723945916
53,0.833333333,446,0.7641401396923719
53,0.588235294,481,0.6081599232376742
53,0.769230769,482,0.6494447518879661
53,0.666666667,499,0.5677444501224543
53,0.833333333,500,0.6654649704458745
53,0.571428571,535,0.42172578536641886
53,0.727272727,536,0.4462143353494537
53,0.555555556,339,0.5208544901913641
53,0.714285714,340,0.6495930154772808
53,0.714285714,342,0.6366051914639875
53,0.476190476,360,0.5883183073481421
53,0.454545455,362,0.5775599221306934
53,0.588235294,387,0.6197992959846474
53,1.0,400,0.6847229105766729
53,1.0,402,0.6671703624732658
53,0.344827586,419,0.49462046357008416
53,0.555555556,420,0.6126896773779112
53,0.344827586,421,0.4820737135038046
53,0.555555556,422,0.5980555486894988
53,0.588235294,479,0.6255061733072627
53,0.769230769,480,0.6663821598072139
53,0.666666667,501,0.5501894173570171
53,0.833333333,502,0.6506051777481676
53,0.888888889,539,0.4077943606629764
53,0.888888889,540,0.3980985626508122
53,0.888888889,541,0.399304013245286
53,0.888888889,542,0.38954963583481383
53,0.615384615,559,0.3259291486229293
53,0.727272727,560,0.3709467453998975
53,0.615384615,561,0.3165647628025958
53,0.727272727,562,0.3625000067224718
53,0.470588235,641,0.20589750055421593
53,0.4,527,0.3011096815655413
53,0.4,529,0.2924803216871395
53,0.666666667,336,0.6503070572098449
53,0.5,645,0.21727642759711804
53,0.666666667,447,0.6865184243933552
53,1.0,429,0.7756111831603402
53,0.444444444,531,0.3178375805420975
53,0.666666667,449,0.6656226404943401
53,0.37037037,471,0.5696504408329075
53,0.37037037,473,0.5547940406427866
53,0.5,311,0.7104990883327535
53,0.5,313,0.6968092778226008
53,0.625,393,0.6589806065284595
53,0.416666667,475,0.6528096648257863
53,1.0,343,0.757661366673369
53,0.421052632,583,0.19351221468339747
53,0.666666667,613,0.2745593443738856
53,0.666666667,617,0.27979405411880204
53,0.5,366,0.6953673085909614
53,0.714285714,370,0.6620835630139762
53,0.625,397,0.7641718348816693
53,0.769230769,398,0.791144905365076
53,0.555555556,416,0.6944250735841243
53,0.555555556,418,0.6773402596017338
53,0.833333333,444,0.7882596155991034
53,0.833333333,448,0.7694674639554226
53,0.833333333,450,0.7498781687194024
53,0.833333333,452,0.7782802434175774
53,0.833333333,454,0.7594698381005628
53,1.0,455,0.8299046110567604
53,1.0,456,0.818799759560554
53,1.0,457,0.8100147457102159
53,1.0,458,0.7977404902246231
53,0.714285714,478,0.7200669055963914
53,1.0,484,0.787135082504893
53,1.0,486,0.7669122690717266
53,0.666666667,528,0.3950128395450346
53,0.666666667,530,0.38767352372462
53,0.666666667,532,0.3995098991641671
53,0.666666667,534,0.39276577830701
53,0.571428571,537,0.41567718409400906
53,0.727272727,538,0.4393003315681391
53,0.666666667,563,0.4221886886833592
53,0.666666667,565,0.4099878024194094
53,0.888888889,567,0.47945490506717303
53,0.888888889,569,0.46877994440528853
53,0.444444444,533,0.3111923092776251
53,0.666666667,451,0.7260370946172212
53,1.0,483,0.7862689593912574
53,0.666666667,503,0.6631206579187716
53,0.666666667,505,0.6458913075616536
53,0.444444444,587,0.20568588482040245
53,1.0,346,0.773799078102442
53,0.625,395,0.782124565394412
53,0.666666667,669,0.2779699988879628
53,0.666666667,673,0.28036698545175026
53,0.769230769,426,0.7248541302036688
53,1.0,430,0.7922584980487035
53,0.833333333,504,0.752307512524306
53,0.833333333,506,0.7322508877750534
53,0.714285714,368,0.6754015014597248
53,0.666666667,507,0.7289891623145656
53,0.666666667,509,0.7099366458048173
53,0.470588235,639,0.2136987963627729
53,0.833333333,508,0.7818649227558502
53,0.833333333,510,0.7600974071072379
53,1.0,511,0.789938074720756
53,1.0,513,0.7694766184724704
53,0.571428571,649,0.2794156614092896
53,1.0,344,0.7945617354691444
53,1.0,372,0.7616291478417724
53,0.5,643,0.22271521471292158
53,0.625,334,0.6958719242890471
53,0.769230769,390,0.7283635730194956
53,0.5,364,0.7089578300204061
53,0.769230769,396,0.8105131400043091
53,0.666666667,443,0.7220027965838667
53,0.714285714,474,0.6735154902860239
53,0.714285714,476,0.7395428048778449
53,1.0,512,0.7869178080198181
53,1.0,514,0.7667282178343235
53,0.714285714,472,0.6897958671221719
53,0.769230769,388,0.7501067796753009
53,0.666666667,586,0.27468197305605724
53,0.666666667,590,0.27974251066369177
53,0.571428571,593,0.27966341057418004
53,0.666666667,677,0.29611131517186884
53,0.625,332,0.7069910069347547
53,0.666666667,584,0.2787472851450359
53,0.769230769,394,0.7455470293194513
53,0.666666667,611,0.28581938466658685
53,0.666666667,615,0.28880298841491736
53,0.666666667,312,0.7750487154143659
53,0.666666667,314,0.7609334775969676
53,0.727272727,594,0.3048992469922588
53,0.8,614,0.31539602842189113
53,0.8,618,0.31849488263404074
53,0.666666667,621,0.29843712014092294
53,0.727272727,642,0.2813341995993818
53,0.727272727,646,0.2839654390910226
53,0.727272727,650,0.3003928811836802
53,0.769230769,424,0.7437159198418443
53,1.0,317,0.9241187621722396
53,1.0,318,0.8752374400339462
53,0.571428571,591,0.2853387321949984
53,0.571428571,647,0.28597917110642024
53,0.666666667,588,0.2836121789360527
53,0.666666667,667,0.2894974836272077
53,0.666666667,671,0.28954315879008335
53,0.727272727,640,0.2865915707770375
53,0.727272727,644,0.2885986406756333
53,0.8,622,0.3235990446231213
53,0.8,670,0.31354797756919867
53,0.8,674,0.3141909452107532
53,0.8,678,0.3182167512603894
53,0.666666667,675,0.30588952674769376
53,0.727272727,592,0.3109670308979614
53,0.727272727,648,0.30702695960524223
53,1.0,315,0.9490887914664122
53,1.0,316,0.9005113274964199
53,0.666666667,619,0.3074579095222579
53,0.888888889,597,0.34557990349010276
53,0.888888889,598,0.336216696987302
53,0.8,612,0.325479444096149
53,0.8,616,0.32793865956783713
53,0.888888889,625,0.34742906803209306
53,0.888888889,626,0.3370753810510462
53,0.888888889,653,0.34149266454663835
53,0.888888889,654,0.3316186029545394
53,0.888888889,681,0.34151631759792084
53,0.888888889,682,0.33162989634761975
53,0.8,620,0.3326658595001355
53,0.8,668,0.32345212615647895
53,0.8,672,0.323455455057572
53,0.8,676,0.3275376144589963
53,0.888888889,596,0.34543337451846673
53,0.888888889,624,0.34676383819181583
53,0.888888889,652,0.3408465776657882
53,0.888888889,680,0.3413183534883894
53,0.888888889,595,0.3548459692646693
53,0.888888889,623,0.3566845425429991
53,0.888888889,651,0.3507481390575444
53,0.888888889,679,0.3507647997545594
111,0.333333333,463,0.38106866777944703
111,0.333333333,465,0.37541642455849544
111,0.444444444,585,0.18566774283066773
111,0.666666667,367,0.5288322198609904
111,0.714285714,369,0.5177940897808779
111,0.3125,415,0.5682197121488016
111,0.333333333,323,0.43554849024480013
111,0.357142857,335,0.42823268775344886
111,0.357142857,337,0.41464598603725633
111,1.0,371,0.6948309284528238
111,1.0,399,0.609951082998847
111,1.0,401,0.5929234305081609
111,0.333333333,411,0.5640091916297506
111,0.333333333,327,0.5181857336055561
111,0.625,389,0.5997806803281044
111,0.333333333,325,0.4312476176681599
111,0.416666667,477,0.6369179922352725
111,1.0,373,0.6755957482756472
111,0.333333333,319,0.3381339626967919
111,0.333333333,321,0.3360417758668473
111,0.333333333,351,0.5324033436126855
111,0.333333333,353,0.5231804951707688
111,0.3125,417,0.5495309366530194
111,0.333333333,431,0.4275587943661165
111,0.333333333,433,0.4202438230274669
111,0.769230769,453,0.7081694560210501
111,1.0,485,0.7670630363109331
111,0.5,589,0.19986166333077443
111,0.333333333,379,0.49623858358504375
111,0.344827586,308,0.4447762526388362
111,0.357142857,310,0.43788298252279984
111,0.333333333,329,0.5120024982771857
111,0.714285714,423,0.6516228468391817
111,0.769230769,425,0.6360627078485541
111,0.333333333,413,0.5556389515459236
