model,dataset,groundtruth_f1_score,f1_score
456,195,1.0,0.9194133644000001
457,195,1.0,0.8824087023999999
458,195,1.0,0.8821706071
478,195,0.857142857,0.7177188823
484,195,1.0,0.8863469863000001
486,195,1.0,0.8477855477
528,195,0.666666667,0.668183486665126
530,195,0.666666667,0.655903266765126
532,195,0.714285714,0.6729453913651259
534,195,0.714285714,0.6597127905651259
537,195,0.769230769,0.670132648465126
538,195,0.909090909,0.725025256065126
563,195,0.769230769,0.698210959065126
565,195,0.769230769,0.683758744665126
567,195,0.909090909,0.815248366165126
569,195,0.909090909,0.7937332146651259
533,195,0.5,0.499742044565126
451,195,0.857142857,0.7695695971000001
483,195,1.0,0.879562937
503,195,0.857142857,0.6609133127
505,195,0.857142857,0.6343204826
587,195,0.555555556,0.5245395055596839
346,195,1.0,0.8558434857
395,195,0.75,0.7887044818
669,195,0.769230769,0.6402133051596838
673,195,0.769230769,0.6504697155596839
426,195,1.0,0.7662087912000001
430,195,1.0,0.8649483848999999
504,195,1.0,0.8126373627000001
506,195,1.0,0.7835997335
368,195,0.857142857,0.7625074924
507,195,0.857142857,0.7484281403999999
509,195,0.857142857,0.7184281404000001
639,195,0.555555556,0.5452825394596839
508,195,1.0,0.8221611721000001
510,195,1.0,0.7927572425999999
511,195,1.0,0.879562937
513,195,1.0,0.8375582750000001
649,195,0.769230769,0.6612755763596838
344,195,1.0,0.8904337492
372,195,1.0,0.8874458874
643,195,0.555555556,0.5639744899596838
334,195,0.631578947,0.6634310873
390,195,0.857142857,0.7705268259
364,195,0.6,0.6862681902000001
396,195,0.857142857,0.8517918192
443,195,0.8,0.7027484718
474,195,0.857142857,0.6782670759999999
476,195,0.857142857,0.7342320261
512,195,1.0,0.8802863803
514,195,1.0,0.8417249416999999
472,195,0.857142857,0.6989772225
388,195,0.857142857,0.8034572289000002
586,195,0.769230769,0.6431803382596839
590,195,0.769230769,0.6527041478596838
593,195,0.769230769,0.6561473711596838
677,195,0.769230769,0.6896272247596837
332,195,0.631578947,0.6834866114
584,195,0.833333333,0.6561840013596838
394,195,0.857142857,0.7811495366
611,195,0.769230769,0.6561840011596838
615,195,0.769230769,0.6561840011596838
312,195,0.8,0.7759099396999999
314,195,0.8,0.7587204624999999
594,195,0.909090909,0.6950584602596839
614,195,0.909090909,0.7076791726596838
618,195,0.909090909,0.7149518999596838
621,195,0.769230769,0.6823544974596838
642,195,0.769230769,0.6602799054596838
646,195,0.769230769,0.6654081106596837
650,195,0.909090909,0.6950584602596839
424,195,1.0,0.7949267399
317,195,1.0,0.9683600713
318,195,1.0,0.9483600713
591,195,0.769230769,0.6698836348596838
647,195,0.769230769,0.6805063455596838
588,195,0.833333333,0.6616785068596838
667,195,0.769230769,0.6773927923596839
671,195,0.769230769,0.6773927923596839
640,195,0.769230769,0.6677316203596838
644,195,0.769230769,0.6718982870596839
622,195,0.909090909,0.7269232619596837
670,195,0.909090909,0.7152549302596838
674,195,0.909090909,0.7225276575596837
678,195,0.909090909,0.7269232619596837
675,195,0.769230769,0.7083451734596838
592,195,0.909090909,0.7083451734596838
648,195,0.909090909,0.7134733786596839
315,195,1.0,1.0
316,195,1.0,0.9816176471
619,195,0.769230769,0.6968067118596839
597,195,0.909090909,0.7688191439596838
598,195,0.909090909,0.7688191439596838
612,195,0.909090909,0.7288912938596839
616,195,0.909090909,0.7288912938596839
625,195,0.909090909,0.7688191439596838
626,195,0.909090909,0.7688191439596838
653,195,0.909090909,0.7688191439596838
654,195,0.909090909,0.7688191439596838
681,195,0.909090909,0.7688191439596838
682,195,0.909090909,0.7688191439596838
620,195,0.909090909,0.7408626558596838
668,195,0.909090909,0.7408626558596838
672,195,0.909090909,0.7408626558596838
676,195,0.909090909,0.7459908610596838
596,195,0.909090909,0.7903342954596838
624,195,0.909090909,0.7903342954596838
652,195,0.909090909,0.7903342954596838
680,195,0.909090909,0.7903342954596838
595,195,0.909090909,0.7903342954596838
623,195,0.909090909,0.7903342954596838
651,195,0.909090909,0.7903342954596838
679,195,0.909090909,0.7903342954596838
335,257,0.911811865,0.7627035003
337,257,0.91006424,0.7612104974
319,257,0.309217047,0.1201725565
321,257,0.309217047,0.1201725565
351,257,0.309217047,0.1201725565
353,257,0.309217047,0.1201725565
345,257,0.998238403,0.9959338749999999
341,257,0.966458215,0.9006258948999999
347,257,0.962287105,0.8925850983
349,257,0.960390006,0.8893762128999999
339,257,0.968217934,0.9034386564
311,257,1.0,1.0
313,257,0.998238403,0.9959338749999999
309,257,0.966458215,0.9006258948999999
343,257,1.0,1.0
307,257,0.968217934,0.9034386564
317,257,0.960390006,0.8893762128999999
315,257,0.962287105,0.8925850983
303,257,0.911811865,0.7627035003
305,257,0.91006424,0.7612104974
463,53,0.333333333,0.3278232638
465,53,0.333333333,0.31912761170000004
585,53,0.421052632,0.48859965595968397
367,53,0.555555556,0.6194031648
369,53,0.555555556,0.6052449374
415,53,0.322580645,0.488571196
323,53,0.333333333,0.3764372295000001
335,53,0.3125,0.4061910533
337,53,0.3125,0.3936922521
371,53,1.0,0.8349072298
399,53,1.0,0.8142424242
401,53,1.0,0.7813419912999999
411,53,0.333333333,0.4266575092
327,53,0.333333333,0.4187878789
389,53,0.588235294,0.5795071012
325,53,0.333333333,0.3714505495
477,53,0.416666667,0.5450714600000001
373,53,1.0,0.805399654
319,53,0.333333333,0.3267507004
321,53,0.333333333,0.3233396685
351,53,0.333333333,0.41265664160000004
353,53,0.333333333,0.4021303258000001
417,53,0.322580645,0.45675876409999994
431,53,0.333333333,0.3591575092
433,53,0.333333333,0.35146520160000005
453,53,0.666666667,0.7348168498
485,53,1.0,0.8423201797000001
589,53,0.444444444,0.5107968154596839
379,53,0.333333333,0.398452381
308,53,0.4,0.42652179839999993
310,53,0.4,0.4111229653
329,53,0.333333333,0.41299840520000003
423,53,0.588235294,0.6932972420000001
425,53,0.588235294,0.6696385477
413,53,0.333333333,0.4191575092
345,53,1.0,0.8228897672000001
341,53,0.555555556,0.5903262142000001
555,53,0.571428571,0.6724661973651259
556,53,0.727272727,0.7734301842651259
557,53,0.571428571,0.6393526441651259
558,53,0.727272727,0.7522180630651258
564,53,0.8,0.768350819165126
566,53,0.8,0.754411425265126
568,53,0.888888889,0.822521093465126
570,53,0.888888889,0.801005941965126
572,53,0.333333333,0.411857312965126
574,53,0.333333333,0.411857312965126
575,53,0.333333333,0.42074620186512607
576,53,0.333333333,0.42074620186512607
577,53,0.333333333,0.42074620186512607
578,53,0.333333333,0.42074620186512607
290,53,0.333333333,0.2989177491
291,53,0.333333333,0.40507002810000003
292,53,0.333333333,0.30367965380000006
293,53,0.333333333,0.38988095240000004
294,53,0.333333333,0.30367965380000006
295,53,0.333333333,0.38988095240000004
296,53,0.333333333,0.30367965380000006
297,53,0.333333333,0.38988095240000004
298,53,0.333333333,0.30367965380000006
299,53,0.333333333,0.37249084250000003
300,53,0.333333333,0.270952381
301,53,0.333333333,0.37249084250000003
302,53,0.333333333,0.270952381
320,53,0.333333333,0.3851629073
322,53,0.333333333,0.37832080200000007
324,53,0.333333333,0.4184962407
326,53,0.333333333,0.41165413540000007
328,53,0.333333333,0.4309523811
330,53,0.333333333,0.42376283859999997
347,53,0.333333333,0.3997495153
348,53,0.333333333,0.425952381
349,53,0.333333333,0.39313186820000007
350,53,0.333333333,0.4151190477
352,53,0.333333333,0.42441643340000007
354,53,0.333333333,0.41722689090000004
355,53,0.333333333,0.44440267340000006
356,53,0.333333333,0.44663865560000005
357,53,0.333333333,0.4379699249000001
358,53,0.333333333,0.43944911310000007
375,53,0.333333333,0.41633249800000005
376,53,0.333333333,0.4246658313
377,53,0.333333333,0.40966583130000006
378,53,0.333333333,0.41706349220000005
380,53,0.333333333,0.390952381
381,53,0.333333333,0.390952381
382,53,0.333333333,0.38238095240000003
383,53,0.333333333,0.3724451072
384,53,0.333333333,0.4141575092
385,53,0.333333333,0.3606804013
386,53,0.333333333,0.4055860806
403,53,0.333333333,0.35461375670000006
404,53,0.333333333,0.40093455570000003
405,53,0.333333333,0.34891575100000005
406,53,0.333333333,0.3935661346
407,53,0.333333333,0.38791979950000005
408,53,0.333333333,0.41201298710000006
409,53,0.333333333,0.38107769420000004
410,53,0.333333333,0.40416984980000004
412,53,0.333333333,0.4303463204
414,53,0.333333333,0.4217748918
432,53,0.333333333,0.3920168068
434,53,0.333333333,0.38487394970000005
435,53,0.333333333,0.39484126990000007
436,53,0.333333333,0.4142390290000001
437,53,0.333333333,0.3886818496000001
438,53,0.333333333,0.4070961719
439,53,0.333333333,0.3641102757
440,53,0.333333333,0.37261904770000004
441,53,0.333333333,0.35726817040000003
442,53,0.333333333,0.3647759104
459,53,0.333333333,0.398452381
460,53,0.333333333,0.390952381
461,53,0.333333333,0.390952381
462,53,0.333333333,0.38238095240000003
464,53,0.333333333,0.38560924380000006
466,53,0.333333333,0.3767857144000001
467,53,0.333333333,0.33658008670000006
468,53,0.333333333,0.38560924380000006
469,53,0.333333333,0.3311688313
470,53,0.333333333,0.3767857144000001
487,53,0.333333333,0.4016575092
488,53,0.333333333,0.4084415585
489,53,0.333333333,0.39308608060000005
490,53,0.333333333,0.3985514486
491,53,0.333333333,0.4157142858
492,53,0.333333333,0.4132034632
493,53,0.333333333,0.40714285720000004
494,53,0.333333333,0.4033133533
495,53,0.333333333,0.3912698413000001
496,53,0.333333333,0.4156746033
497,53,0.333333333,0.38174603180000005
498,53,0.333333333,0.4023412699000001
515,53,0.333333333,0.42900793660000003
516,53,0.333333333,0.4246031747
517,53,0.333333333,0.42043650800000004
518,53,0.333333333,0.41471306480000003
519,53,0.333333333,0.373452381
520,53,0.333333333,0.3690476191
521,53,0.333333333,0.3648809524
522,53,0.333333333,0.3591575092
523,53,0.333333333,0.4157142858
524,53,0.333333333,0.4132034632
525,53,0.333333333,0.40714285720000004
526,53,0.333333333,0.4033133533
543,53,0.333333333,0.376301757365126
544,53,0.333333333,0.38900017006512605
545,53,0.333333333,0.376301757365126
546,53,0.333333333,0.38900017006512605
547,53,0.333333333,0.385190646265126
548,53,0.333333333,0.39852397966512604
549,53,0.333333333,0.385190646265126
550,53,0.333333333,0.39852397966512604
551,53,0.333333333,0.39852397966512604
552,53,0.333333333,0.404584585665126
553,53,0.333333333,0.39852397966512604
554,53,0.333333333,0.404584585665126
571,53,0.333333333,0.404584585665126
573,53,0.333333333,0.404584585665126
579,53,0.333333333,0.36519064626512604
580,53,0.333333333,0.36519064626512604
581,53,0.333333333,0.36519064626512604
582,53,0.333333333,0.36519064626512604
599,53,0.333333333,0.3905796058596839
600,53,0.333333333,0.3905796058596839
601,53,0.333333333,0.3905796058596839
602,53,0.333333333,0.3905796058596839
603,53,0.333333333,0.3905796058596839
604,53,0.333333333,0.3905796058596839
605,53,0.333333333,0.3905796058596839
606,53,0.333333333,0.3905796058596839
607,53,0.333333333,0.3905796058596839
608,53,0.333333333,0.3905796058596839
609,53,0.333333333,0.3905796058596839
610,53,0.333333333,0.3905796058596839
627,53,0.333333333,0.3905796058596839
628,53,0.333333333,0.3905796058596839
629,53,0.333333333,0.3905796058596839
630,53,0.333333333,0.3905796058596839
631,53,0.333333333,0.3905796058596839
632,53,0.333333333,0.3905796058596839
633,53,0.333333333,0.3905796058596839
634,53,0.333333333,0.3905796058596839
635,53,0.333333333,0.3905796058596839
636,53,0.333333333,0.3905796058596839
637,53,0.333333333,0.3905796058596839
638,53,0.333333333,0.3905796058596839
655,53,0.333333333,0.3905796058596839
656,53,0.333333333,0.3905796058596839
657,53,0.333333333,0.3905796058596839
658,53,0.333333333,0.3905796058596839
659,53,0.333333333,0.3905796058596839
660,53,0.333333333,0.3905796058596839
661,53,0.333333333,0.3905796058596839
662,53,0.333333333,0.3905796058596839
663,53,0.333333333,0.3905796058596839
664,53,0.333333333,0.3905796058596839
665,53,0.333333333,0.3905796058596839
666,53,0.333333333,0.3905796058596839
683,53,0.333333333,0.3905796058596839
684,53,0.333333333,0.3905796058596839
685,53,0.333333333,0.3905796058596839
686,53,0.333333333,0.3905796058596839
687,53,0.333333333,0.3905796058596839
688,53,0.333333333,0.3905796058596839
689,53,0.333333333,0.3905796058596839
690,53,0.333333333,0.3905796058596839
691,53,0.333333333,0.3905796058596839
692,53,0.333333333,0.3905796058596839
693,53,0.333333333,0.3905796058596839
694,53,0.333333333,0.3905796058596839
338,53,0.666666667,0.6918303607
374,53,1.0,0.8510366825
391,53,0.625,0.6467063493
392,53,0.769230769,0.8085854341000001
427,53,1.0,0.8763578088000001
428,53,1.0,0.9021911421999999
445,53,0.666666667,0.6616700404
446,53,0.833333333,0.7835589409
481,53,0.588235294,0.6596864899
482,53,0.769230769,0.7201465201
499,53,0.666666667,0.6251511128999999
500,53,0.833333333,0.7751373626
535,53,0.571428571,0.683502611865126
536,53,0.727272727,0.7379623188651261
339,53,0.555555556,0.6120149009
340,53,0.714285714,0.7541727716
342,53,0.714285714,0.7269144502000001
360,53,0.476190476,0.6128796367000001
362,53,0.454545455,0.5789486663999999
387,53,0.588235294,0.6138492065000001
400,53,1.0,0.8548306594999999
402,53,1.0,0.8217046626
419,53,0.344827586,0.4624603614000001
420,53,0.555555556,0.6619841271
421,53,0.344827586,0.4376474064
422,53,0.555555556,0.6490439898999999
479,53,0.588235294,0.6934593836999999
480,53,0.769230769,0.7501831501
501,53,0.666666667,0.5902304781
502,53,0.833333333,0.7398426572
539,53,0.888888889,0.775854426765126
540,53,0.888888889,0.775854426765126
541,53,0.888888889,0.7543392752651259
542,53,0.888888889,0.7543392752651259
559,53,0.615384615,0.616910641765126
560,53,0.727272727,0.717874628665126
561,53,0.615384615,0.592002216765126
562,53,0.727272727,0.7039352347651259
641,53,0.470588235,0.5285986728596839
527,53,0.4,0.49868396476512605
529,53,0.4,0.47773534806512596
336,53,0.666666667,0.7153368715
645,53,0.5,0.5537620716596838
447,53,0.666666667,0.6894151384999999
429,53,1.0,0.8401864801000001
531,53,0.444444444,0.515552024065126
449,53,0.666666667,0.6546462308999998
471,53,0.37037037,0.4962408604000001
473,53,0.37037037,0.46458730160000006
311,53,0.5,0.6778341810999999
313,53,0.5,0.6616145257
393,53,0.625,0.6201957098
475,53,0.416666667,0.5656162341
343,53,1.0,0.8544444445
583,53,0.421052632,0.507647274959684
613,53,0.666666667,0.6221180670596838
617,53,0.666666667,0.6309092758596838
366,53,0.5,0.6627900967999999
370,53,0.714285714,0.7380019978999999
397,53,0.625,0.7631550312
398,53,0.769230769,0.8254548228
416,53,0.555555556,0.705760234
418,53,0.555555556,0.6880323925
444,53,0.833333333,0.8347877122
448,53,0.833333333,0.8297877121999999
450,53,0.833333333,0.7849691973
452,53,0.833333333,0.8405477855000001
454,53,0.833333333,0.8034215783
455,53,1.0,0.9185800311
456,53,1.0,0.9194133644000001
457,53,1.0,0.8824087023999999
458,53,1.0,0.8821706071
478,53,0.714285714,0.7177188823
484,53,1.0,0.8863469863000001
486,53,1.0,0.8477855477
528,53,0.666666667,0.668183486665126
530,53,0.666666667,0.655903266765126
532,53,0.666666667,0.6729453913651259
534,53,0.666666667,0.6597127905651259
537,53,0.571428571,0.670132648465126
538,53,0.727272727,0.725025256065126
563,53,0.666666667,0.698210959065126
565,53,0.666666667,0.683758744665126
567,53,0.888888889,0.815248366165126
569,53,0.888888889,0.7937332146651259
533,53,0.444444444,0.499742044565126
451,53,0.666666667,0.7695695971000001
483,53,1.0,0.879562937
503,53,0.666666667,0.6609133127
505,53,0.666666667,0.6343204826
587,53,0.444444444,0.5245395055596839
346,53,1.0,0.8558434857
395,53,0.625,0.7887044818
669,53,0.666666667,0.6402133051596838
673,53,0.666666667,0.6504697155596839
426,53,0.769230769,0.7662087912000001
430,53,1.0,0.8649483848999999
504,53,0.833333333,0.8126373627000001
506,53,0.833333333,0.7835997335
368,53,0.714285714,0.7625074924
507,53,0.666666667,0.7484281403999999
509,53,0.666666667,0.7184281404000001
639,53,0.470588235,0.5452825394596839
508,53,0.833333333,0.8221611721000001
510,53,0.833333333,0.7927572425999999
511,53,1.0,0.879562937
513,53,1.0,0.8375582750000001
649,53,0.571428571,0.6612755763596838
344,53,1.0,0.8904337492
372,53,1.0,0.8874458874
643,53,0.5,0.5639744899596838
334,53,0.625,0.6634310873
390,53,0.769230769,0.7705268259
364,53,0.5,0.6862681902000001
396,53,0.769230769,0.8517918192
443,53,0.666666667,0.7027484718
474,53,0.714285714,0.6782670759999999
476,53,0.714285714,0.7342320261
512,53,1.0,0.8802863803
514,53,1.0,0.8417249416999999
472,53,0.714285714,0.6989772225
388,53,0.769230769,0.8034572289000002
586,53,0.666666667,0.6431803382596839
590,53,0.666666667,0.6527041478596838
593,53,0.571428571,0.6561473711596838
677,53,0.666666667,0.6896272247596837
332,53,0.625,0.6834866114
584,53,0.666666667,0.6561840013596838
394,53,0.769230769,0.7811495366
611,53,0.666666667,0.6561840011596838
615,53,0.666666667,0.6561840011596838
312,53,0.666666667,0.7759099396999999
314,53,0.666666667,0.7587204624999999
594,53,0.727272727,0.6950584602596839
614,53,0.8,0.7076791726596838
618,53,0.8,0.7149518999596838
621,53,0.666666667,0.6823544974596838
642,53,0.727272727,0.6602799054596838
646,53,0.727272727,0.6654081106596837
650,53,0.727272727,0.6950584602596839
424,53,0.769230769,0.7949267399
317,53,1.0,0.9683600713
318,53,1.0,0.9483600713
591,53,0.571428571,0.6698836348596838
647,53,0.571428571,0.6805063455596838
588,53,0.666666667,0.6616785068596838
667,53,0.666666667,0.6773927923596839
671,53,0.666666667,0.6773927923596839
640,53,0.727272727,0.6677316203596838
644,53,0.727272727,0.6718982870596839
622,53,0.8,0.7269232619596837
670,53,0.8,0.7152549302596838
674,53,0.8,0.7225276575596837
678,53,0.8,0.7269232619596837
675,53,0.666666667,0.7083451734596838
592,53,0.727272727,0.7083451734596838
648,53,0.727272727,0.7134733786596839
315,53,1.0,1.0
316,53,1.0,0.9816176471
619,53,0.666666667,0.6968067118596839
597,53,0.888888889,0.7688191439596838
598,53,0.888888889,0.7688191439596838
612,53,0.8,0.7288912938596839
616,53,0.8,0.7288912938596839
625,53,0.888888889,0.7688191439596838
626,53,0.888888889,0.7688191439596838
653,53,0.888888889,0.7688191439596838
654,53,0.888888889,0.7688191439596838
681,53,0.888888889,0.7688191439596838
682,53,0.888888889,0.7688191439596838
620,53,0.8,0.7408626558596838
668,53,0.8,0.7408626558596838
672,53,0.8,0.7408626558596838
676,53,0.8,0.7459908610596838
596,53,0.888888889,0.7903342954596838
624,53,0.888888889,0.7903342954596838
652,53,0.888888889,0.7903342954596838
680,53,0.888888889,0.7903342954596838
595,53,0.888888889,0.7903342954596838
623,53,0.888888889,0.7903342954596838
651,53,0.888888889,0.7903342954596838
679,53,0.888888889,0.7903342954596838
