model,dataset,groundtruth_f1_score,f1_score
498,111,0.333333333,0.25
515,111,0.333333333,0.25
516,111,0.333333333,0.25
517,111,0.333333333,0.25
518,111,0.333333333,0.25
519,111,0.333333333,0.25
520,111,0.333333333,0.25
521,111,0.333333333,0.25
522,111,0.333333333,0.25
523,111,0.333333333,0.25
524,111,0.333333333,0.25
525,111,0.333333333,0.25
526,111,0.333333333,0.25
543,111,0.333333333,0.25
544,111,0.333333333,0.25
545,111,0.333333333,0.25
546,111,0.333333333,0.25
547,111,0.333333333,0.25
548,111,0.333333333,0.25
549,111,0.333333333,0.25
550,111,0.333333333,0.25
551,111,0.333333333,0.25
552,111,0.333333333,0.25
553,111,0.333333333,0.25
554,111,0.333333333,0.25
571,111,0.333333333,0.25
573,111,0.333333333,0.25
579,111,0.333333333,0.25
580,111,0.333333333,0.25
581,111,0.333333333,0.25
582,111,0.333333333,0.25
599,111,0.333333333,0.25
600,111,0.333333333,0.25
601,111,0.333333333,0.25
602,111,0.333333333,0.25
603,111,0.333333333,0.25
604,111,0.333333333,0.25
605,111,0.333333333,0.25
606,111,0.333333333,0.25
607,111,0.333333333,0.25
608,111,0.333333333,0.25
609,111,0.333333333,0.25
610,111,0.333333333,0.25
627,111,0.333333333,0.25
628,111,0.333333333,0.25
629,111,0.333333333,0.25
630,111,0.333333333,0.25
631,111,0.333333333,0.25
632,111,0.333333333,0.25
633,111,0.333333333,0.25
634,111,0.333333333,0.25
635,111,0.333333333,0.25
636,111,0.333333333,0.25
637,111,0.333333333,0.25
638,111,0.333333333,0.25
655,111,0.333333333,0.25
656,111,0.333333333,0.25
657,111,0.333333333,0.25
658,111,0.333333333,0.25
659,111,0.333333333,0.25
660,111,0.333333333,0.25
661,111,0.333333333,0.25
662,111,0.333333333,0.25
663,111,0.333333333,0.25
664,111,0.333333333,0.25
665,111,0.333333333,0.25
666,111,0.333333333,0.25
683,111,0.333333333,0.25
684,111,0.333333333,0.25
685,111,0.333333333,0.25
686,111,0.333333333,0.25
687,111,0.333333333,0.25
688,111,0.333333333,0.25
689,111,0.333333333,0.25
690,111,0.333333333,0.25
691,111,0.333333333,0.25
692,111,0.333333333,0.25
693,111,0.333333333,0.25
694,111,0.333333333,0.25
338,111,0.666666667,0.736842105
374,111,1.0,1.0
391,111,0.625,0.666666667
392,111,0.769230769,0.933333333
427,111,1.0,0.923076923
428,111,1.0,0.923076923
445,111,0.714285714,0.705882353
446,111,0.909090909,0.923076923
481,111,0.769230769,0.705882353
482,111,0.909090909,0.857142857
499,111,0.714285714,0.705882353
500,111,0.909090909,0.857142857
535,111,0.615384615,0.625
536,111,0.727272727,0.769230769
339,111,0.666666667,0.666666667
340,111,0.833333333,0.875
342,111,0.833333333,0.875
360,111,0.454545455,0.636363636
362,111,0.526315789,0.608695652
387,111,0.625,0.666666667
400,111,1.0,1.0
402,111,1.0,1.0
419,111,0.384615385,0.4
420,111,0.625,0.666666667
421,111,0.4,0.4
422,111,0.666666667,0.666666667
479,111,0.714285714,0.705882353
480,111,0.833333333,0.857142857
501,111,0.714285714,0.705882353
502,111,0.909090909,0.923076923
539,111,0.888888889,0.833333333
540,111,0.888888889,0.833333333
541,111,0.888888889,0.833333333
542,111,0.888888889,0.833333333
559,111,0.615384615,0.625
560,111,0.8,0.833333333
561,111,0.615384615,0.625
562,111,0.8,0.833333333
641,111,0.470588235,0.526315789
527,111,0.347826087,0.434782609
529,111,0.347826087,0.434782609
336,111,0.666666667,0.736842105
645,111,0.5,0.526315789
447,111,0.714285714,0.666666667
429,111,1.0,0.923076923
531,111,0.4,0.434782609
449,111,0.714285714,0.705882353
471,111,0.4,0.428571429
473,111,0.4,0.428571429
311,111,0.625,0.636363636
313,111,0.666666667,0.636363636
393,111,0.625,0.7
475,111,0.4,0.461538462
343,111,1.0,1.0
583,111,0.444444444,0.476190476
613,111,0.666666667,0.714285714
617,111,0.666666667,0.714285714
366,111,0.588235294,0.636363636
370,111,0.833333333,0.875
397,111,0.714285714,0.777777778
398,111,0.833333333,0.933333333
416,111,0.625,0.666666667
418,111,0.666666667,0.666666667
444,111,0.909090909,0.923076923
448,111,0.909090909,0.923076923
450,111,0.909090909,0.923076923
452,111,0.909090909,0.923076923
454,111,0.909090909,0.923076923
455,111,1.0,0.923076923
456,111,1.0,0.923076923
457,111,1.0,0.923076923
458,111,1.0,0.923076923
478,111,0.666666667,0.705882353
484,111,1.0,0.923076923
486,111,1.0,0.923076923
528,111,0.615384615,0.666666667
530,111,0.666666667,0.666666667
532,111,0.615384615,0.666666667
534,111,0.666666667,0.666666667
537,111,0.666666667,0.625
538,111,0.8,0.769230769
563,111,0.666666667,0.666666667
565,111,0.666666667,0.666666667
567,111,0.888888889,0.833333333
569,111,0.888888889,0.833333333
533,111,0.421052632,0.434782609
451,111,0.769230769,0.8
483,111,1.0,0.923076923
503,111,0.714285714,0.705882353
505,111,0.714285714,0.705882353
587,111,0.470588235,0.5
346,111,1.0,1.0
395,111,0.714285714,0.777777778
669,111,0.666666667,0.714285714
673,111,0.666666667,0.714285714
426,111,0.909090909,0.857142857
430,111,1.0,0.923076923
504,111,0.909090909,0.857142857
506,111,0.909090909,0.923076923
368,111,0.769230769,0.875
507,111,0.769230769,0.75
509,111,0.769230769,0.75
639,111,0.470588235,0.526315789
508,111,0.909090909,0.857142857
510,111,0.909090909,0.923076923
511,111,1.0,0.923076923
513,111,1.0,0.923076923
649,111,0.727272727,0.714285714
344,111,1.0,1.0
372,111,1.0,1.0
643,111,0.5,0.526315789
334,111,0.588235294,0.666666667
390,111,0.769230769,0.933333333
364,111,0.5,0.666666667
396,111,0.833333333,0.933333333
443,111,0.714285714,0.666666667
474,111,0.666666667,0.705882353
476,111,0.625,0.705882353
512,111,1.0,0.923076923
514,111,1.0,0.923076923
472,111,0.625,0.705882353
388,111,0.769230769,0.933333333
586,111,0.571428571,0.666666667
590,111,0.615384615,0.666666667
593,111,0.666666667,0.714285714
677,111,0.727272727,0.769230769
332,111,0.588235294,0.636363636
584,111,0.533333333,0.666666667
394,111,0.769230769,0.933333333
611,111,0.666666667,0.714285714
615,111,0.666666667,0.714285714
312,111,0.769230769,0.823529412
314,111,0.833333333,0.823529412
594,111,0.8,0.769230769
614,111,0.8,0.833333333
618,111,0.8,0.833333333
621,111,0.666666667,0.769230769
642,111,0.615384615,0.666666667
646,111,0.615384615,0.666666667
650,111,0.8,0.769230769
424,111,0.833333333,0.857142857
317,111,1.0,1.0
318,111,1.0,1.0
591,111,0.666666667,0.714285714
647,111,0.727272727,0.714285714
588,111,0.571428571,0.666666667
667,111,0.666666667,0.714285714
671,111,0.666666667,0.714285714
640,111,0.615384615,0.666666667
644,111,0.615384615,0.666666667
622,111,0.8,0.833333333
670,111,0.8,0.833333333
674,111,0.8,0.833333333
678,111,0.8,0.833333333
675,111,0.727272727,0.769230769
592,111,0.8,0.769230769
648,111,0.8,0.769230769
315,111,1.0,1.0
316,111,1.0,1.0
619,111,0.666666667,0.769230769
597,111,0.888888889,0.833333333
598,111,0.888888889,0.833333333
612,111,0.8,0.833333333
616,111,0.8,0.833333333
625,111,0.888888889,0.833333333
626,111,0.888888889,0.833333333
653,111,0.888888889,0.833333333
654,111,0.888888889,0.833333333
681,111,0.888888889,0.833333333
682,111,0.888888889,0.833333333
620,111,0.8,0.833333333
668,111,0.8,0.833333333
672,111,0.8,0.833333333
676,111,0.8,0.833333333
596,111,0.888888889,0.833333333
624,111,0.888888889,0.833333333
652,111,0.888888889,0.833333333
680,111,0.888888889,0.833333333
595,111,0.888888889,0.833333333
623,111,0.888888889,0.833333333
651,111,0.888888889,0.833333333
679,111,0.888888889,0.833333333
585,154,0.5,0.476190476
363,154,0.315789474,0.368421053
367,154,0.631578947,0.736842105
369,154,0.588235294,0.736842105
415,154,0.363636364,0.363636364
335,154,0.387096774,0.378378378
337,154,0.333333333,0.378378378
371,154,1.0,1.0
399,154,1.0,1.0
401,154,0.909090909,1.0
389,154,0.555555556,0.7
477,154,0.416666667,0.48
373,154,0.909090909,1.0
417,154,0.3125,0.352941176
453,154,0.833333333,0.8
485,154,0.909090909,0.923076923
589,154,0.526315789,0.5
308,154,0.428571429,0.466666667
310,154,0.37037037,0.466666667
423,154,0.75,0.75
425,154,0.714285714,0.75
345,154,0.909090909,1.0
341,154,0.714285714,0.666666667
555,154,0.714285714,0.625
556,154,0.833333333,0.833333333
557,154,0.714285714,0.625
558,154,0.833333333,0.833333333
564,154,0.833333333,0.833333333
566,154,0.833333333,0.833333333
568,154,0.909090909,0.833333333
570,154,0.909090909,0.833333333
338,154,0.714285714,0.736842105
374,154,0.909090909,1.0
391,154,0.705882353,0.666666667
392,154,0.857142857,0.933333333
427,154,1.0,0.923076923
428,154,1.0,0.923076923
445,154,0.625,0.705882353
446,154,0.833333333,0.923076923
481,154,0.666666667,0.705882353
482,154,0.714285714,0.857142857
499,154,0.8,0.705882353
500,154,0.923076923,0.857142857
535,154,0.666666667,0.625
536,154,0.714285714,0.769230769
339,154,0.8,0.666666667
340,154,0.857142857,0.875
342,154,0.769230769,0.875
360,154,0.571428571,0.636363636
362,154,0.526315789,0.608695652
387,154,0.666666667,0.666666667
400,154,1.0,1.0
402,154,0.909090909,1.0
419,154,0.413793103,0.4
420,154,0.705882353,0.666666667
421,154,0.333333333,0.4
422,154,0.588235294,0.666666667
479,154,0.75,0.705882353
480,154,0.8,0.857142857
501,154,0.666666667,0.705882353
502,154,0.833333333,0.923076923
539,154,0.909090909,0.833333333
540,154,0.909090909,0.833333333
541,154,0.909090909,0.833333333
542,154,0.909090909,0.833333333
559,154,0.714285714,0.625
560,154,0.833333333,0.833333333
561,154,0.714285714,0.625
562,154,0.833333333,0.833333333
641,154,0.555555556,0.526315789
527,154,0.434782609,0.434782609
529,154,0.434782609,0.434782609
336,154,0.8,0.736842105
645,154,0.555555556,0.526315789
447,154,0.75,0.666666667
429,154,0.909090909,0.923076923
531,154,0.454545455,0.434782609
449,154,0.625,0.705882353
471,154,0.461538462,0.428571429
473,154,0.384615385,0.428571429
311,154,0.631578947,0.636363636
313,154,0.555555556,0.636363636
393,154,0.588235294,0.7
475,154,0.48,0.461538462
343,154,1.0,1.0
583,154,0.5,0.476190476
613,154,0.769230769,0.714285714
617,154,0.769230769,0.714285714
366,154,0.555555556,0.636363636
370,154,0.666666667,0.875
397,154,0.714285714,0.777777778
398,154,0.769230769,0.933333333
416,154,0.705882353,0.666666667
418,154,0.588235294,0.666666667
444,154,0.923076923,0.923076923
448,154,0.923076923,0.923076923
450,154,0.833333333,0.923076923
452,154,0.923076923,0.923076923
454,154,0.833333333,0.923076923
455,154,1.0,0.923076923
456,154,1.0,0.923076923
457,154,0.909090909,0.923076923
458,154,0.909090909,0.923076923
478,154,0.625,0.705882353
484,154,1.0,0.923076923
486,154,0.909090909,0.923076923
528,154,0.625,0.666666667
530,154,0.666666667,0.666666667
532,154,0.625,0.666666667
534,154,0.666666667,0.666666667
537,154,0.666666667,0.625
538,154,0.714285714,0.769230769
563,154,0.769230769,0.666666667
565,154,0.769230769,0.666666667
567,154,0.909090909,0.833333333
569,154,0.909090909,0.833333333
533,154,0.454545455,0.434782609
451,154,0.923076923,0.8
483,154,1.0,0.923076923
503,154,0.8,0.705882353
505,154,0.666666667,0.705882353
587,154,0.555555556,0.5
346,154,0.909090909,1.0
395,154,0.8,0.777777778
669,154,0.769230769,0.714285714
673,154,0.769230769,0.714285714
426,154,0.714285714,0.857142857
430,154,0.909090909,0.923076923
504,154,0.923076923,0.857142857
506,154,0.833333333,0.923076923
368,154,0.75,0.875
507,154,0.857142857,0.75
509,154,0.769230769,0.75
639,154,0.555555556,0.526315789
508,154,0.923076923,0.857142857
510,154,0.833333333,0.923076923
511,154,1.0,0.923076923
513,154,0.909090909,0.923076923
649,154,0.769230769,0.714285714
344,154,1.0,1.0
372,154,1.0,1.0
643,154,0.555555556,0.526315789
334,154,0.555555556,0.666666667
390,154,0.769230769,0.933333333
364,154,0.631578947,0.666666667
396,154,0.857142857,0.933333333
443,154,0.75,0.666666667
474,154,0.625,0.705882353
476,154,0.705882353,0.705882353
512,154,1.0,0.923076923
514,154,0.909090909,0.923076923
472,154,0.705882353,0.705882353
388,154,0.857142857,0.933333333
586,154,0.666666667,0.666666667
590,154,0.666666667,0.666666667
593,154,0.769230769,0.714285714
677,154,0.833333333,0.769230769
332,154,0.631578947,0.636363636
584,154,0.666666667,0.666666667
394,154,0.769230769,0.933333333
611,154,0.769230769,0.714285714
615,154,0.769230769,0.714285714
312,154,0.75,0.823529412
314,154,0.666666667,0.823529412
594,154,0.769230769,0.769230769
614,154,0.833333333,0.833333333
618,154,0.833333333,0.833333333
621,154,0.833333333,0.769230769
642,154,0.714285714,0.666666667
646,154,0.714285714,0.666666667
650,154,0.769230769,0.769230769
424,154,0.8,0.857142857
317,154,0.909090909,1.0
318,154,0.909090909,1.0
591,154,0.769230769,0.714285714
647,154,0.769230769,0.714285714
588,154,0.666666667,0.666666667
667,154,0.769230769,0.714285714
671,154,0.769230769,0.714285714
640,154,0.666666667,0.666666667
644,154,0.666666667,0.666666667
622,154,0.833333333,0.833333333
670,154,0.833333333,0.833333333
674,154,0.833333333,0.833333333
678,154,0.833333333,0.833333333
675,154,0.833333333,0.769230769
592,154,0.769230769,0.769230769
648,154,0.769230769,0.769230769
315,154,1.0,1.0
316,154,1.0,1.0
619,154,0.833333333,0.769230769
597,154,0.909090909,0.833333333
598,154,0.909090909,0.833333333
612,154,0.833333333,0.833333333
616,154,0.833333333,0.833333333
625,154,0.909090909,0.833333333
626,154,0.909090909,0.833333333
653,154,0.909090909,0.833333333
654,154,0.909090909,0.833333333
681,154,0.909090909,0.833333333
682,154,0.909090909,0.833333333
620,154,0.833333333,0.833333333
668,154,0.833333333,0.833333333
672,154,0.833333333,0.833333333
676,154,0.833333333,0.833333333
596,154,0.909090909,0.833333333
624,154,0.909090909,0.833333333
652,154,0.909090909,0.833333333
680,154,0.909090909,0.833333333
595,154,0.909090909,0.833333333
623,154,0.909090909,0.833333333
651,154,0.909090909,0.833333333
679,154,0.909090909,0.833333333
463,178,0.52173913,0.25
465,178,0.52173913,0.25
363,178,0.941176471,0.368421053
367,178,0.411764706,0.736842105
369,178,0.411764706,0.736842105
415,178,0.823529412,0.363636364
323,178,0.6,0.25
335,178,0.31372549,0.378378378
337,178,0.31372549,0.378378378
371,178,0.451612903,1.0
399,178,0.466666667,1.0
401,178,0.466666667,1.0
411,178,0.875,0.25
327,178,0.782608696,0.25
389,178,0.823529412,0.7
325,178,0.6,0.25
477,178,0.8,0.48
365,178,0.941176471,0.368421053
373,178,0.451612903,1.0
319,178,0.43902439,0.25
321,178,0.45,0.25
351,178,0.842105263,0.25
353,178,0.842105263,0.25
417,178,0.823529412,0.352941176
431,178,0.538461538,0.25
433,178,0.538461538,0.25
453,178,0.823529412,0.8
485,178,0.75,0.923076923
379,178,0.875,0.25
308,178,0.378378378,0.466666667
310,178,0.378378378,0.466666667
329,178,0.782608696,0.25
423,178,0.823529412,0.75
425,178,0.823529412,0.75
413,178,0.875,0.25
345,178,0.8,1.0
341,178,0.390243902,0.666666667
290,178,0.363636364,0.25
291,178,0.875,0.25
292,178,0.363636364,0.25
293,178,0.8,0.25
294,178,0.363636364,0.25
295,178,0.8,0.25
296,178,0.363636364,0.25
297,178,0.8,0.25
298,178,0.363636364,0.25
299,178,0.714285714,0.25
301,178,0.714285714,0.25
320,178,0.736842105,0.25
322,178,0.736842105,0.25
324,178,0.736842105,0.25
326,178,0.736842105,0.25
328,178,0.736842105,0.25
330,178,0.736842105,0.25
347,178,0.941176471,0.25
348,178,0.875,0.25
349,178,0.941176471,0.25
350,178,0.875,0.25
352,178,0.823529412,0.25
354,178,0.823529412,0.25
355,178,0.842105263,0.25
356,178,0.823529412,0.25
357,178,0.842105263,0.25
358,178,0.823529412,0.25
375,178,0.736842105,0.25
376,178,0.75,0.25
377,178,0.736842105,0.25
378,178,0.75,0.25
380,178,0.8,0.25
381,178,0.875,0.25
382,178,0.8,0.25
383,178,0.823529412,0.25
384,178,0.75,0.25
385,178,0.823529412,0.25
386,178,0.75,0.25
403,178,0.466666667,0.25
404,178,0.6,0.25
405,178,0.5,0.25
406,178,0.666666667,0.25
407,178,0.736842105,0.25
408,178,0.75,0.25
409,178,0.736842105,0.25
410,178,0.75,0.25
412,178,0.8,0.25
414,178,0.8,0.25
432,178,0.666666667,0.25
434,178,0.666666667,0.25
435,178,0.583333333,0.25
436,178,0.666666667,0.25
437,178,0.583333333,0.25
438,178,0.666666667,0.25
439,178,0.823529412,0.25
440,178,0.75,0.25
441,178,0.823529412,0.25
442,178,0.75,0.25
459,178,0.875,0.25
460,178,0.8,0.25
461,178,0.875,0.25
462,178,0.8,0.25
464,178,0.588235294,0.25
466,178,0.588235294,0.25
467,178,0.545454545,0.25
468,178,0.588235294,0.25
469,178,0.545454545,0.25
470,178,0.588235294,0.25
487,178,0.75,0.25
488,178,0.666666667,0.25
489,178,0.75,0.25
490,178,0.666666667,0.25
491,178,0.8,0.25
492,178,0.714285714,0.25
493,178,0.8,0.25
494,178,0.714285714,0.25
495,178,0.571428571,0.25
496,178,0.625,0.25
497,178,0.571428571,0.25
498,178,0.625,0.25
515,178,0.75,0.25
516,178,0.666666667,0.25
517,178,0.75,0.25
518,178,0.666666667,0.25
519,178,0.75,0.25
520,178,0.666666667,0.25
521,178,0.75,0.25
522,178,0.666666667,0.25
523,178,0.8,0.25
524,178,0.714285714,0.25
525,178,0.8,0.25
526,178,0.714285714,0.25
289,178,0.761904762,0.222222222
338,178,0.666666667,0.736842105
374,178,0.631578947,1.0
391,178,0.823529412,0.666666667
392,178,0.75,0.933333333
427,178,0.875,0.923076923
428,178,0.8,0.923076923
445,178,0.875,0.705882353
446,178,0.8,0.923076923
481,178,0.75,0.705882353
482,178,0.666666667,0.857142857
499,178,0.571428571,0.705882353
500,178,0.625,0.857142857
339,178,0.390243902,0.666666667
340,178,0.666666667,0.875
342,178,0.666666667,0.875
359,178,0.888888889,0.285714286
360,178,0.823529412,0.636363636
361,178,0.888888889,0.285714286
362,178,0.823529412,0.608695652
387,178,0.823529412,0.666666667
400,178,0.6,1.0
402,178,0.631578947,1.0
419,178,0.823529412,0.4
420,178,0.75,0.666666667
421,178,0.823529412,0.4
422,178,0.75,0.666666667
479,178,0.75,0.705882353
480,178,0.666666667,0.857142857
501,178,0.571428571,0.705882353
502,178,0.625,0.923076923
336,178,0.666666667,0.736842105
447,178,0.823529412,0.666666667
429,178,0.875,0.923076923
449,178,0.823529412,0.705882353
471,178,0.75,0.428571429
473,178,0.75,0.428571429
311,178,0.72,0.636363636
313,178,0.72,0.636363636
393,178,0.823529412,0.7
475,178,0.8,0.461538462
343,178,0.8,1.0
366,178,0.875,0.636363636
370,178,0.6,0.875
397,178,0.875,0.777777778
398,178,0.8,0.933333333
416,178,0.75,0.666666667
418,178,0.75,0.666666667
444,178,0.8,0.923076923
448,178,0.75,0.923076923
450,178,0.75,0.923076923
452,178,0.75,0.923076923
454,178,0.75,0.923076923
455,178,0.823529412,0.923076923
456,178,0.75,0.923076923
457,178,0.823529412,0.923076923
458,178,0.75,0.923076923
478,178,0.714285714,0.705882353
484,178,0.666666667,0.923076923
486,178,0.666666667,0.923076923
451,178,0.823529412,0.8
483,178,0.75,0.923076923
503,178,0.705882353,0.705882353
505,178,0.705882353,0.705882353
346,178,0.823529412,1.0
395,178,0.875,0.777777778
426,178,0.75,0.857142857
430,178,0.8,0.923076923
504,178,0.666666667,0.857142857
506,178,0.666666667,0.923076923
368,178,0.6,0.875
507,178,0.8,0.75
509,178,0.8,0.75
508,178,0.714285714,0.857142857
510,178,0.714285714,0.923076923
511,178,0.75,0.923076923
513,178,0.75,0.923076923
344,178,0.823529412,1.0
372,178,0.631578947,1.0
334,178,0.875,0.666666667
390,178,0.75,0.933333333
364,178,0.875,0.666666667
396,178,0.8,0.933333333
443,178,0.875,0.666666667
474,178,0.666666667,0.705882353
476,178,0.714285714,0.705882353
512,178,0.666666667,0.923076923
514,178,0.666666667,0.923076923
472,178,0.666666667,0.705882353
331,178,1.0,0.141414141
333,178,1.0,0.14893617
388,178,0.75,0.933333333
332,178,0.875,0.636363636
394,178,0.75,0.933333333
312,178,0.736842105,0.823529412
314,178,0.736842105,0.823529412
424,178,0.75,0.857142857
317,178,1.0,1.0
318,178,0.875,1.0
315,178,1.0,1.0
316,178,0.875,1.0
463,69,0.375,0.25
465,69,0.375,0.25
363,69,1.0,0.368421053
415,69,0.5,0.363636364
323,69,0.333333333,0.25
411,69,1.0,0.25
327,69,0.5,0.25
389,69,0.461538462,0.7
325,69,0.333333333,0.25
477,69,1.0,0.48
365,69,1.0,0.368421053
351,69,0.428571429,0.25
353,69,0.428571429,0.25
417,69,0.5,0.352941176
431,69,0.315789474,0.25
433,69,0.315789474,0.25
453,69,0.6,0.8
485,69,0.6,0.923076923
379,69,1.0,0.25
329,69,0.5,0.25
423,69,0.5,0.75
425,69,0.5,0.75
413,69,1.0,0.25
345,69,0.428571429,1.0
290,69,0.333333333,0.25
291,69,0.8,0.25
292,69,0.5,0.25
293,69,0.8,0.25
294,69,0.5,0.25
295,69,0.8,0.25
296,69,0.5,0.25
297,69,0.8,0.25
298,69,0.5,0.25
299,69,0.8,0.25
300,69,0.5,0.25
301,69,0.8,0.25
302,69,0.5,0.25
320,69,0.6,0.25
322,69,0.6,0.25
324,69,0.6,0.25
326,69,0.6,0.25
328,69,0.666666667,0.25
330,69,0.666666667,0.25
347,69,1.0,0.25
348,69,1.0,0.25
349,69,1.0,0.25
350,69,1.0,0.25
352,69,0.666666667,0.25
354,69,0.666666667,0.25
355,69,0.428571429,0.25
