model,f1_score,groundtruth_f1_score,dataset
421,0.3969720121656816,0.428571429,195
422,0.6140661800752062,0.75,195
479,0.6799488229113025,0.8,195
480,0.7569546568216142,1.0,195
501,0.6228856645935977,0.857142857,195
502,0.7640469664445337,1.0,195
539,0.6760416327522438,0.909090909,195
540,0.6557328641060435,0.909090909,195
541,0.6580518032066377,0.909090909,195
542,0.6377685970962848,0.909090909,195
559,0.5213175362382018,0.769230769,195
560,0.6094873867757699,0.909090909,195
561,0.5021003939294395,0.769230769,195
562,0.5918926324460178,0.909090909,195
641,0.3731200045808245,0.555555556,195
527,0.33846424610946857,0.434782609,195
529,0.3241681507966947,0.454545455,195
336,0.6365770267578971,0.705882353,195
645,0.39550298843294956,0.555555556,195
447,0.6733789378166695,0.8,195
429,0.859246036237943,1.0,195
531,0.3640384678929326,0.476190476,195
449,0.6482015334328585,0.8,195
471,0.4520235410747774,0.444444444,195
473,0.43001360177149,0.444444444,195
311,0.6406389037801522,0.666666667,195
313,0.6260038100429803,0.666666667,195
393,0.6079745549350672,0.666666667,195
475,0.5084783848949072,0.461538462,195
343,0.8968750613828569,1.0,195
583,0.3438072162382559,0.526315789,195
613,0.5031800376272629,0.769230769,195
617,0.5096323812685847,0.769230769,195
366,0.6060687819841761,0.6,195
370,0.7111065465888566,0.857142857,195
397,0.7144801679128759,0.75,195
398,0.7937622352431914,0.857142857,195
416,0.6395680712467581,0.705882353,195
418,0.617746285432428,0.705882353,195
444,0.8174288663989273,1.0,195
448,0.8114241100148448,1.0,195
450,0.7833548386771123,1.0,195
452,0.8289611719360328,1.0,195
454,0.8018591818710827,1.0,195
455,0.8906517341143039,1.0,195
456,0.8748188147499891,1.0,195
457,0.8632642657824308,1.0,195
458,0.8462420078363002,1.0,195
478,0.6797382226588472,0.857142857,195
484,0.8647677678941714,1.0,195
486,0.8358546620453664,1.0,195
528,0.5160379542525562,0.666666667,195
530,0.5048288912765695,0.666666667,195
532,0.5225159101031833,0.714285714,195
534,0.5124623417428906,0.714285714,195
537,0.5291287988115472,0.769230769,195
538,0.5823989608965912,0.909090909,195
563,0.584268200980125,0.769230769,195
565,0.564336846713895,0.769230769,195
567,0.6931002509381375,0.909090909,195
569,0.6746066101831758,0.909090909,195
533,0.35292976777314977,0.5,195
451,0.7425651737139478,0.857142857,195
483,0.8780596897486801,1.0,195
503,0.6896813766699288,0.857142857,195
505,0.664294903306951,0.857142857,195
587,0.367968574469912,0.555555556,195
346,0.8624820812630944,1.0,195
395,0.7339141104820837,0.75,195
669,0.5150980046498469,0.769230769,195
673,0.519786526986493,0.769230769,195
426,0.7528682878142143,1.0,195
430,0.8475636288537682,1.0,195
504,0.8145183748421188,1.0,195
506,0.7882616216038993,1.0,195
368,0.7265321364792916,0.857142857,195
507,0.7547590195675177,0.857142857,195
509,0.7280044227311256,0.857142857,195
639,0.3887102365149907,0.555555556,195
508,0.8326273418942753,1.0,195
510,0.8052505057805478,1.0,195
511,0.8787353556916593,1.0,195
513,0.8499846871204317,1.0,195
649,0.5177728140719645,0.769230769,195
344,0.8918833498986658,1.0,195
372,0.866936922367426,1.0,195
643,0.40641935421053427,0.555555556,195
334,0.5906966082181907,0.631578947,195
390,0.753359476317756,0.857142857,195
364,0.6209087617150563,0.6,195
396,0.8152469879222182,0.857142857,195
443,0.6829757348525181,0.8,195
474,0.6573201448020969,0.857142857,195
476,0.7032739724189958,0.857142857,195
512,0.8649350246008478,1.0,195
514,0.8355064722067194,1.0,195
472,0.6788711877731897,0.857142857,195
388,0.7772378194194856,0.857142857,195
586,0.5025102733317789,0.769230769,195
590,0.5127172738371075,0.769230769,195
593,0.5119673733507349,0.769230769,195
677,0.5505813690996251,0.769230769,195
332,0.5992819889458503,0.631578947,195
584,0.5108685376764434,0.833333333,195
394,0.7595040014294252,0.857142857,195
611,0.5255329213243666,0.769230769,195
615,0.5274802713953042,0.769230769,195
312,0.7551024964641779,0.8,195
314,0.7399894631760859,0.8,195
594,0.5595903754193113,0.909090909,195
614,0.5829159127329517,0.909090909,195
618,0.5849396364070408,0.909090909,195
621,0.5463882582476693,0.769230769,195
642,0.5208005685584455,0.769230769,195
646,0.5259525509767398,0.769230769,195
650,0.5583793775063045,0.909090909,195
424,0.7732148800767924,1.0,195
317,0.9214202169601792,1.0,195
318,0.8908266981035783,1.0,195
591,0.5234902001640132,0.769230769,195
647,0.5309822393653523,0.769230769,195
588,0.52069989748294,0.833333333,195
667,0.5380429055341027,0.769230769,195
671,0.5380114282824793,0.769230769,195
640,0.5315394653265357,0.769230769,195
644,0.5354571745485426,0.769230769,195
622,0.5950146470235831,0.909090909,195
670,0.5844273057498945,0.909090909,195
674,0.585695418007823,0.909090909,195
678,0.5934523398835384,0.909090909,195
675,0.569994833639149,0.769230769,195
592,0.5719267037511396,0.909090909,195
648,0.5717909642692189,0.909090909,195
315,0.9511113406598318,1.0,195
316,0.9216377063127523,1.0,195
619,0.5643337318620514,0.769230769,195
597,0.6416641935255804,0.909090909,195
598,0.6215000019318435,0.909090909,195
612,0.6030726984704785,0.909090909,195
616,0.603824253993636,0.909090909,195
625,0.6422807828850171,0.909090909,195
626,0.6218065709541433,0.909090909,195
653,0.6403494604345071,0.909090909,195
654,0.6200739432653233,0.909090909,195
681,0.6403735320937047,0.909090909,195
682,0.6201031922642555,0.909090909,195
620,0.6131763902669324,0.909090909,195
668,0.6042125022963478,0.909090909,195
672,0.6042084464033446,0.909090909,195
676,0.6120874459500787,0.909090909,195
596,0.6398804686709539,0.909090909,195
624,0.6411744549467723,0.909090909,195
652,0.6384540723661324,0.909090909,195
680,0.6394710762568845,0.909090909,195
595,0.6600973728155957,0.909090909,195
623,0.6607135458363592,0.909090909,195
651,0.6587822233858492,0.909090909,195
679,0.6588070765906785,0.909090909,195
335,0.5433832823316284,0.911811865,257
337,0.5492240786450008,0.91006424,257
319,0.18824367721533267,0.309217047,257
321,0.18861196169368766,0.309217047,257
351,0.09469174533765842,0.309217047,257
353,0.09907594196974773,0.309217047,257
345,0.6204135343123619,0.998238403,257
341,0.6413985606576442,0.966458215,257
347,0.5160986491657926,0.962287105,257
349,0.5191017557687565,0.960390006,257
339,0.6397646041323759,0.968217934,257
311,0.6067557656678061,1.0,257
313,0.6083284265857947,0.998238403,257
309,0.7072014355363121,0.966458215,257
343,0.617992729609451,1.0,257
307,0.7075594570827684,0.968217934,257
317,0.4425124148955408,0.960390006,257
315,0.4367396118299405,0.962287105,257
303,0.6760423200357674,0.911811865,257
305,0.6752844539467672,0.91006424,257
463,0.2897780369680433,0.333333333,53
465,0.28746654423086515,0.333333333,53
585,0.3281372596302919,0.421052632,53
367,0.5994179009725503,0.555555556,53
369,0.5860228598456025,0.555555556,53
415,0.3948568304585492,0.322580645,53
323,0.31257848855579107,0.333333333,53
335,0.3383873738665799,0.3125,53
337,0.32695294865520874,0.3125,53
371,0.854839224905958,1.0,53
399,0.8301176867191986,1.0,53
401,0.8034252672325835,1.0,53
411,0.3548631005156423,0.333333333,53
327,0.3395084557902718,0.333333333,53
389,0.5795916345562147,0.588235294,53
325,0.3107607133966129,0.333333333,53
477,0.4898338317560955,0.416666667,53
373,0.8278215119508494,1.0,53
319,0.27414880969775673,0.333333333,53
321,0.27318415079480685,0.333333333,53
351,0.3404990023671669,0.333333333,53
353,0.33703000076642126,0.333333333,53
417,0.3763692008561704,0.322580645,53
431,0.3005609988951395,0.333333333,53
433,0.2979246606009721,0.333333333,53
453,0.7174211728170106,0.666666667,53
485,0.8500722001131922,1.0,53
589,0.3562688891789657,0.444444444,53
379,0.3386623636937399,0.333333333,53
308,0.39371603168062075,0.4,53
310,0.38600449185590435,0.4,53
329,0.3371593057415745,0.333333333,53
423,0.6775818240290047,0.588235294,53
425,0.6583979946972045,0.588235294,53
413,0.3517000054460486,0.333333333,53
345,0.868905709879999,1.0,53
341,0.599560791721803,0.555555556,53
555,0.5454329183627256,0.571428571,53
556,0.6337040455891224,0.727272727,53
557,0.5218468731555354,0.571428571,53
558,0.6137912509797029,0.727272727,53
564,0.6411420361012097,0.8,53
566,0.6233104166508061,0.8,53
568,0.67466860955279,0.888888889,53
570,0.6551614523651592,0.888888889,53
572,0.22637370617958347,0.333333333,53
574,0.22599469372837083,0.333333333,53
575,0.22998306507766653,0.333333333,53
576,0.22893239407367533,0.333333333,53
577,0.22933063060107678,0.333333333,53
578,0.22825293789143564,0.333333333,53
290,0.25545087237772374,0.333333333,53
291,0.3232303989050947,0.333333333,53
292,0.25943332824127724,0.333333333,53
293,0.3206097336587919,0.333333333,53
294,0.25943638000463637,0.333333333,53
295,0.32002977046715103,0.333333333,53
296,0.259459493390369,0.333333333,53
297,0.32020017395739286,0.333333333,53
298,0.25945948936825247,0.333333333,53
299,0.3112933444267241,0.333333333,53
300,0.24863424687591174,0.333333333,53
301,0.30777884948140277,0.333333333,53
302,0.2462033127337921,0.333333333,53
320,0.32287164131452073,0.333333333,53
322,0.32149939940201966,0.333333333,53
324,0.3430963070754196,0.333333333,53
326,0.34067599065120924,0.333333333,53
328,0.35076365697628087,0.333333333,53
330,0.3481688600387493,0.333333333,53
347,0.3517888162796293,0.333333333,53
348,0.3546870981963577,0.333333333,53
349,0.34854654750168257,0.333333333,53
350,0.3511741983366501,0.333333333,53
352,0.35050186179552756,0.333333333,53
354,0.3480419246197904,0.333333333,53
355,0.3463415517486515,0.333333333,53
356,0.3519299986523136,0.333333333,53
357,0.3442441624129065,0.333333333,53
358,0.3502178819811587,0.333333333,53
375,0.3443052427308071,0.333333333,53
376,0.3477209573381111,0.333333333,53
377,0.3419154687479833,0.333333333,53
378,0.345043307628751,0.333333333,53
380,0.33599627452049086,0.333333333,53
381,0.33551288003181423,0.333333333,53
382,0.33265225929474884,0.333333333,53
383,0.32355978335894175,0.333333333,53
384,0.3411602431889735,0.333333333,53
385,0.31966411962284674,0.333333333,53
386,0.33768096990557805,0.333333333,53
403,0.30327090663966483,0.333333333,53
404,0.3312648831667783,0.333333333,53
405,0.3019194519824074,0.333333333,53
406,0.32965244665587495,0.333333333,53
407,0.3369785278640067,0.333333333,53
408,0.34213887581239233,0.333333333,53
409,0.3343687164921346,0.333333333,53
410,0.33946119195761315,0.333333333,53
412,0.3529546253359961,0.333333333,53
414,0.3495598073686811,0.333333333,53
432,0.3285019134282312,0.333333333,53
434,0.3265785753878066,0.333333333,53
435,0.31921132880189623,0.333333333,53
436,0.3378824268000257,0.333333333,53
437,0.3170942718716518,0.333333333,53
438,0.3359788690138879,0.333333333,53
439,0.3206202979561753,0.333333333,53
440,0.322133207353942,0.333333333,53
441,0.3193166699601495,0.333333333,53
442,0.32051065183915295,0.333333333,53
459,0.33706610778938206,0.333333333,53
460,0.33359774505749956,0.333333333,53
461,0.33419157264689203,0.333333333,53
462,0.330580167626574,0.333333333,53
464,0.32122450194964813,0.333333333,53
466,0.31944279713271806,0.333333333,53
467,0.3027271344842721,0.333333333,53
468,0.326386529554972,0.333333333,53
469,0.3006316100263409,0.333333333,53
470,0.3244221924757059,0.333333333,53
487,0.3342835935692461,0.333333333,53
488,0.33708460450128963,0.333333333,53
489,0.332329215222567,0.333333333,53
490,0.33445298778811794,0.333333333,53
491,0.34596256527048985,0.333333333,53
492,0.34369439828721615,0.333333333,53
493,0.34325357518220273,0.333333333,53
494,0.34043719004821393,0.333333333,53
495,0.3125995596881778,0.333333333,53
496,0.3322540271756492,0.333333333,53
497,0.3096149796265766,0.333333333,53
498,0.32962429092787016,0.333333333,53
515,0.3415936173539581,0.333333333,53
516,0.3417115822414576,0.333333333,53
517,0.3384899930743751,0.333333333,53
518,0.33882606343271626,0.333333333,53
519,0.31865550956064714,0.333333333,53
520,0.3193268371441411,0.333333333,53
521,0.31697296373679396,0.333333333,53
522,0.3174150606928414,0.333333333,53
523,0.34471435191922956,0.333333333,53
524,0.3430062417773364,0.333333333,53
525,0.3422100960349137,0.333333333,53
526,0.3403843148485759,0.333333333,53
543,0.21914070765778637,0.333333333,53
544,0.2270217856987864,0.333333333,53
545,0.21868750597138648,0.333333333,53
546,0.2261061543327832,0.333333333,53
547,0.22134476453248986,0.333333333,53
548,0.2278085927640639,0.333333333,53
549,0.22108070467366975,0.333333333,53
550,0.22692762329511673,0.333333333,53
551,0.22985621418263724,0.333333333,53
552,0.23040669812500747,0.333333333,53
553,0.22881828656553982,0.333333333,53
554,0.22917024375407902,0.333333333,53
571,0.22580649201923447,0.333333333,53
573,0.225608061954909,0.333333333,53
579,0.20843745616599546,0.333333333,53
580,0.20823022088965226,0.333333333,53
581,0.20829857141523633,0.333333333,53
582,0.20809133613889313,0.333333333,53
599,0.19617594198961374,0.333333333,53
600,0.19597898215950454,0.333333333,53
601,0.19617552565094065,0.333333333,53
602,0.19597864452120328,0.333333333,53
603,0.19677302855091655,0.333333333,53
604,0.19654589711331022,0.333333333,53
605,0.19677258908228468,0.333333333,53
606,0.19654555947500896,0.333333333,53
607,0.1953716366446271,0.333333333,53
608,0.19536803153506033,0.333333333,53
609,0.19537215836668986,0.333333333,53
610,0.1953685532571231,0.333333333,53
627,0.19679300806047084,0.333333333,53
628,0.1965641477209613,0.333333333,53
629,0.19679300806047084,0.333333333,53
630,0.1965641477209613,0.333333333,53
631,0.19542193178661382,0.333333333,53
632,0.19539602190864674,0.333333333,53
633,0.19542193178661382,0.333333333,53
634,0.19539602190864674,0.333333333,53
635,0.19542122655882344,0.333333333,53
636,0.19539602190864674,0.333333333,53
637,0.19542122655882344,0.333333333,53
638,0.19539602190864674,0.333333333,53
655,0.19448798779456522,0.333333333,53
656,0.19446350322930678,0.333333333,53
657,0.19448798779456522,0.333333333,53
658,0.19446350322930678,0.333333333,53
659,0.194488006062352,0.333333333,53
660,0.19446282755803346,0.333333333,53
661,0.194488006062352,0.333333333,53
662,0.19446282755803346,0.333333333,53
663,0.19448801171513536,0.333333333,53
664,0.19446210183716822,0.333333333,53
665,0.19448801171513536,0.333333333,53
666,0.19446210183716822,0.333333333,53
683,0.19442372394418217,0.333333333,53
684,0.19442028132142875,0.333333333,53
685,0.19442372394418217,0.333333333,53
686,0.19442028132142875,0.333333333,53
687,0.19442919451837581,0.333333333,53
688,0.19441951680271113,0.333333333,53
689,0.19442919451837581,0.333333333,53
690,0.19441951680271113,0.333333333,53
691,0.19443536918200555,0.333333333,53
692,0.1944187910818459,0.333333333,53
693,0.19443536918200555,0.333333333,53
694,0.1944187910818459,0.333333333,53
338,0.6227529674634149,0.666666667,53
374,0.8394817807726068,1.0,53
391,0.6277229127657197,0.625,53
392,0.7810522815731213,0.769230769,53
427,0.8866757176994738,1.0,53
428,0.8759647620431117,1.0,53
445,0.6492538560056266,0.666666667,53
446,0.7865388361087329,0.833333333,53
481,0.6599046218765698,0.588235294,53
482,0.7342896821582171,0.769230769,53
499,0.6558540437220877,0.666666667,53
500,0.7901679254445306,0.833333333,53
535,0.540667320013376,0.571428571,53
536,0.5956251686561096,0.727272727,53
339,0.6159624453723278,0.555555556,53
340,0.7610905076444614,0.714285714,53
342,0.7425211381553944,0.714285714,53
360,0.5567264870853418,0.476190476,53
362,0.5410229172924025,0.454545455,53
387,0.6059068056238699,0.588235294,53
400,0.8473277086833036,1.0,53
402,0.819418039895949,1.0,53
419,0.412670412104653,0.344827586,53
420,0.6355902045719201,0.555555556,53
421,0.3969720121656816,0.344827586,53
422,0.6140661800752062,0.555555556,53
479,0.6799488229113025,0.588235294,53
480,0.7569546568216142,0.769230769,53
501,0.6228856645935977,0.666666667,53
502,0.7640469664445337,0.833333333,53
539,0.6760416327522438,0.888888889,53
540,0.6557328641060435,0.888888889,53
541,0.6580518032066377,0.888888889,53
542,0.6377685970962848,0.888888889,53
559,0.5213175362382018,0.615384615,53
560,0.6094873867757699,0.727272727,53
561,0.5021003939294395,0.615384615,53
562,0.5918926324460178,0.727272727,53
641,0.3731200045808245,0.470588235,53
527,0.33846424610946857,0.4,53
529,0.3241681507966947,0.4,53
336,0.6365770267578971,0.666666667,53
645,0.39550298843294956,0.5,53
447,0.6733789378166695,0.666666667,53
429,0.859246036237943,1.0,53
531,0.3640384678929326,0.444444444,53
449,0.6482015334328585,0.666666667,53
471,0.4520235410747774,0.37037037,53
473,0.43001360177149,0.37037037,53
311,0.6406389037801522,0.5,53
313,0.6260038100429803,0.5,53
393,0.6079745549350672,0.625,53
475,0.5084783848949072,0.416666667,53
343,0.8968750613828569,1.0,53
583,0.3438072162382559,0.421052632,53
613,0.5031800376272629,0.666666667,53
617,0.5096323812685847,0.666666667,53
366,0.6060687819841761,0.5,53
370,0.7111065465888566,0.714285714,53
397,0.7144801679128759,0.625,53
398,0.7937622352431914,0.769230769,53
416,0.6395680712467581,0.555555556,53
418,0.617746285432428,0.555555556,53
444,0.8174288663989273,0.833333333,53
448,0.8114241100148448,0.833333333,53
450,0.7833548386771123,0.833333333,53
452,0.8289611719360328,0.833333333,53
454,0.8018591818710827,0.833333333,53
455,0.8906517341143039,1.0,53
456,0.8748188147499891,1.0,53
457,0.8632642657824308,1.0,53
458,0.8462420078363002,1.0,53
478,0.6797382226588472,0.714285714,53
484,0.8647677678941714,1.0,53
486,0.8358546620453664,1.0,53
528,0.5160379542525562,0.666666667,53
530,0.5048288912765695,0.666666667,53
532,0.5225159101031833,0.666666667,53
534,0.5124623417428906,0.666666667,53
537,0.5291287988115472,0.571428571,53
538,0.5823989608965912,0.727272727,53
563,0.584268200980125,0.666666667,53
565,0.564336846713895,0.666666667,53
567,0.6931002509381375,0.888888889,53
569,0.6746066101831758,0.888888889,53
533,0.35292976777314977,0.444444444,53
